clone_id,titer_mean,titer_std,titer_min,titer_max,vcd_mean,vcd_std,vcd_min,vcd_max,viability_mean,viability_std,viability_min,viability_max,aggregation_mean,aggregation_std,aggregation_min,aggregation_max,titer_slope,vcd_slope,viability_slope,aggregation_slope,titer_p10,vcd_p10,viability_p10,aggregation_p10,titer_slope_3_6,titer_slope_7_10,titer_curvature,vcd_slope_3_6,vcd_slope_7_10,vcd_curvature,viability_slope_3_6,viability_slope_7_10,viability_curvature,aggregation_slope_3_6,aggregation_slope_7_10,aggregation_curvature,qP_mean,qP_p10,titer_cv,vcd_cv,viability_cv,aggregation_cv,culture_mode_fed-batch,culture_mode_perfusion,ddpcr_cn
CLONE_1115,0.9265760719470958,0.17325604674262546,0.6851856009689172,1.2229105635103394,14477268.176081419,529705.7536070868,13839364.327474374,15288379.907499839,96.48354942561386,1.9344320012695337,93.16976900600108,99.08866702360014,2.336563617316537,0.4065261483780542,1.5007279688778625,2.7986301701407243,-0.042718479784491746,177216.22326477288,0.15693777029082467,0.013388775108032368,0.6851856009689172,14758614.943523604,95.38255802641595,2.5274302933405606,0.06450949137038973,-0.10897479950824539,-0.17348429087863512,58909.835904278865,41384.45625965375,-17525.379644625114,0.47231750778523335,-1.0482911012654923,-1.5206086090507256,0.10210310030528856,0.20526962892885622,0.10316652862356766,6.400213497999131e-08,4.642614524404211e-08,0.18698523715550097,0.036588791971280794,0.020049345331567405,0.17398462647935556,True,False,3.0
CLONE_1116,5.60976908671903,0.3564465603274092,5.163953600121434,6.213424622254997,8516991.070399622,976550.1633277007,7122960.619032835,10116092.594045578,92.72203543984642,0.99194496979971,91.235706273269,94.43148796712401,7.547708716302542,0.18683719311585567,7.263280723753324,7.789739377303126,-0.12719725467726156,-178304.82824365798,-0.06443237779320087,0.007194297588297509,5.195024999253684,7468972.132732851,92.68692223279359,7.690473437603707,-0.25932318371328916,-0.16090468629035076,0.0984184974229384,-174835.2553331869,-592810.000320011,-417974.7449868241,-0.43484721779416674,-0.46791879281891996,-0.03307157502475322,0.02096532418917653,0.1540469985398913,0.13308167435071477,6.586562132506517e-07,6.955475140262514e-07,0.06354032666117149,0.11465905684950779,0.010698049984380875,0.024754160515965032,True,False,4.0
CLONE_1117,6.463971524154579,0.13122957524250253,6.292917514141958,6.627173069102361,7226053.984166176,1227323.6043088052,6021421.1199618755,9849595.617496027,92.27170164660919,1.3585771615017646,90.02838538967703,93.6651625517251,5.530515513141993,0.19111474001145057,5.244266267432766,5.797040803136346,-0.04428461117936134,-32845.02174793731,0.44019083801905146,0.00028575631406065977,6.292917514141958,7501786.040008531,93.62750818779415,5.531390744174289,-0.019181912411965846,-0.0409183492666015,-0.021736436854635652,590474.2725971111,306975.6474821583,-283498.62511495274,1.0044125632706413,0.5144837043438186,-0.4899288589268227,0.051986953582876645,-0.030214788765338108,-0.08220174234821476,8.945368438041727e-07,8.388559045246779e-07,0.02030169451270352,0.16984700183504475,0.014723659987221726,0.03455640609320308,True,False,3.0
CLONE_1118,0.9525411730723363,0.19778870349708796,0.6365762409418918,1.2125995534393879,15034059.696441177,649178.561854534,13968395.266107062,15870576.418522127,96.28552164418592,1.4495833950236006,94.21136219568182,98.32776330713519,9.496250005458585,0.21741205698584104,9.234560169182906,9.799426537577968,-0.03560429791411497,55063.36958546898,-0.14078245324235605,0.022382515019307443,0.6365762409418918,15870576.418522127,97.36099352403903,9.589020997792595,0.06861254655156568,-0.1364667668537166,-0.20507931340528227,-135510.49848938055,359375.3218065194,494885.8202959,-0.5792842732217284,0.319102016484193,0.8983862897059214,0.1777060608471828,-0.08258594224906227,-0.26029200309624506,6.335887925852916e-08,4.011046758194369e-08,0.20764320627894226,0.04318052308972843,0.015055050543999174,0.022894516976488075,True,False,3.0
CLONE_1119,2.592759385639656,0.10202563365008317,2.4699171609134556,2.741600304936726,11422991.441922275,898118.1242532094,9673485.727033962,12920124.097313862,95.3277665751781,0.7542487143271973,94.01123972185104,96.18152762903364,8.203018743072006,0.16803683592771773,7.938291566050798,8.483995096456592,-0.029907027049106197,237232.16792612596,0.051848301141337885,0.00769489364497994,2.4699171609134556,11652248.944009976,95.06914411081019,8.483995096456592,0.03843879541266881,-0.020422585625445584,-0.05886138103811439,68594.47941919102,100563.9521622652,31969.472743074177,0.018306673989328833,-0.007589497141279142,-0.025896171130607975,-0.0002045786069405427,0.08276780440329783,0.08297238301023836,2.2697726762923518e-07,2.1196913769879207e-07,0.039350212817979006,0.07862372381345957,0.007912161811999066,0.020484755816162343,True,False,3.0
CLONE_1120,5.554241802413984,0.4144441762453341,4.895155131440342,6.178159235619712,8284867.571369625,797391.5811532623,6669031.460403174,9230640.214436375,93.91857480769123,1.821020611605875,90.19655114859339,96.10622656759763,1.4475426735665566,0.2823575209740985,1.1767811149417546,1.858856982411139,-0.14728149803181714,169552.97213962438,0.10550191011451894,0.02954657418118795,4.895155131440342,8266063.4660262605,93.80258544140833,1.77838946123433,-0.12779219323264446,-0.21718068497691984,-0.08938849174427538,442024.4313518996,13981.852350491878,-428042.5790014077,0.28751069246528665,0.23296622209145396,-0.0545444703738327,0.07292197704192925,0.010134091896486215,-0.06278788514544303,6.704080366484091e-07,5.921990741493286e-07,0.07461759694916249,0.09624675038969153,0.019389355250707632,0.19505989421600015,True,False,2.0
CLONE_1121,1.4337183293690672,0.11312996130372585,1.1808232716276448,1.531213471839528,14060557.06542026,737896.3625287426,12752795.68745659,14999545.183405655,95.52688626605412,2.098133907901629,92.08274258854996,98.63954103766318,3.883097006682783,0.3863703070802775,3.3826056908120905,4.3853675132538665,-0.026351179402064173,87428.32957691046,0.6630446525051132,0.07284674827336646,1.1808232716276448,14999545.183405655,98.63954103766318,4.3681011881688265,0.02387028467512854,-0.10424990994719228,-0.12812019462232083,-108227.38048591852,377481.90415952535,485709.2846454439,0.11587006468166777,1.1183973147740902,1.0025272500924225,0.09829482845027393,0.054278699630000614,-0.044016128820273316,1.0196739166864682e-07,7.872393843874792e-08,0.07890668543981298,0.052479881066980136,0.021963805059406042,0.09950055492196984,True,False,3.0
CLONE_1122,1.7780092241663161,0.15966182405158197,1.5302225518527535,1.9743830733322114,13529783.279280873,1079845.2066840737,11787014.476121698,15112068.900484873,95.82484810461219,1.5593645607952102,93.24064255208265,97.78379862845675,4.719704425429158,0.2255461791277232,4.4890975776899245,5.1771498747816,-0.04215847613355212,70417.61351111616,0.3453771551856429,0.06546740227454603,1.5302225518527535,13921418.63036188,95.86111822550338,5.1771498747816,-0.0004424056126946451,-0.12383711284113949,-0.12339470722844484,-108348.1751839362,270985.72671297705,379333.90189691324,-0.5006430258963537,-0.4662115014209473,0.03443152447540637,0.030399435372519268,0.16396844232313346,0.1335690069506142,1.3141446447919894e-07,1.0991857888070535e-07,0.08979808529207552,0.07981245407956518,0.016273071041830147,0.047788200012001035,True,False,5.0
CLONE_1123,1.0855214384215208,0.18044027140875846,0.8224392752457023,1.3545860855787224,14445730.055999877,758749.6082022871,13215870.777781833,15481480.13105892,94.69741668440955,1.4039182564828516,92.62913084908465,96.68709987754201,11.485360422220264,0.40092440634091386,10.944284400401148,12.280809603199613,-0.03962280320290026,194628.49340657055,0.011558141492968308,-0.09023423352147035,0.8224392752457023,14529814.44914679,92.86148892063305,11.171439259062575,-0.07567929698538492,-0.1484201749292773,-0.07274087794389239,-87479.83479852164,-162167.56295238947,-74687.72815386784,-0.1372325551656407,-1.1046142803888575,-0.9673817252232167,-0.1445481367399046,-0.05831540295599733,0.08623273378390728,7.514479602023722e-08,5.660356352960838e-08,0.1662245118851967,0.05252414417692573,0.014825306810076473,0.03490742924622149,True,False,3.0
CLONE_1124,0.9470281801711302,0.13387158718866501,0.7732658374174444,1.1787846458787588,14715055.35765005,854068.8941495422,13760016.689068835,16368593.68034985,96.54238254022597,1.833486378447788,94.49986719719523,99.91799165665248,8.376303511779442,0.29713657544328426,7.918388895696245,8.963469591108453,-0.025144626600154818,-155472.95989610135,0.12954259712926858,-0.0019526894319701568,0.9779151603695683,13760016.689068835,95.98698582167673,8.236582546924673,-0.019881918190666016,-0.018190347127830655,0.0016915710628353613,427374.5005636587,-443340.4561172151,-870714.9566808739,0.0863907098481115,-0.8767747571736779,-0.9631654670217894,-0.04695461952877346,-0.23907108413469216,-0.1921164646059187,6.435777216962964e-08,7.106932952679037e-08,0.14135966579485992,0.05804048122085585,0.018991517820319423,0.035473472873798456,False,True,6.0
CLONE_1125,1.0843535468043473,0.1474468621985889,0.9067254933153098,1.2899227550468677,14135033.016479818,897000.6713971373,13036244.35292863,15305658.209723657,95.36300940375634,0.5989784226271934,94.589339837587,96.60777978888908,2.5738165536255306,0.27832502602603143,2.3667277220673877,3.237453548352961,-0.04042723729049937,281532.0903890986,-0.08232658936084522,-0.06632326350317745,1.0331196228764739,15305658.209723657,95.36114458866112,2.4638368318023987,0.046099585887201124,0.017607855971443438,-0.028491729915757685,440476.11369162577,32022.069190063146,-408454.0445015626,0.17362086021744436,0.015197388099423318,-0.15842347211802105,-0.08525157096934033,-0.0008262935246622147,0.08442527744467812,7.671390265166809e-08,6.749919596532834e-08,0.13597674162375048,0.0634593969714353,0.0062810352396169096,0.10813708751924841,True,False,4.0
CLONE_1126,0.814688435041312,0.12256111178918785,0.6325562088030866,0.9503967525599752,15257878.858732808,961177.1665298906,13811827.515003765,16419416.103447385,97.38897948099978,0.8083171677408468,96.21756452899902,98.51985272891284,5.289951249847595,0.21673604501018467,5.050861784658365,5.561892955617221,-0.005281268146878877,263442.27332749916,0.1999242580585683,-0.0017995257447510375,0.9241377061011028,15799327.322680274,96.90269335344463,5.316824003272167,-0.05004940593721747,0.06072171145906233,0.11077111739627979,455532.4806887058,267662.47862768103,-187870.00206102477,0.49918825427884256,-0.18979488548826023,-0.6889831397671028,0.08570701452073168,0.03126935591698153,-0.05443765860375015,5.339460632662102e-08,5.849221851201748e-08,0.1504392432335604,0.06299546453534484,0.008299883334235435,0.0409712745416052,True,False,4.0
CLONE_1127,1.8854090912723704,0.148030926777222,1.7296590438507877,2.1725213213652426,13277870.131844707,884681.1099710044,11683861.710987622,14575065.914233372,95.68805870232161,1.3471158781644412,93.4865912043264,97.40512118846175,4.969958025337321,0.32813003709357574,4.521527463808985,5.391652518241464,0.014608411136977851,336689.70312113094,0.09634855014774422,-0.0029690679982134487,1.980919002046559,14575065.914233372,96.0766978438335,5.052333463814718,0.07487469519104535,0.07326665895946981,-0.0016080362315755437,584078.6591926352,363738.41081399494,-220340.24837864027,0.786677939231368,0.7474534019624213,-0.0392245372689467,0.04176641953642938,0.02435604387575906,-0.01741037566067032,1.4199634975722032e-07,1.3591149526892224e-07,0.07851395614031392,0.06662823940785861,0.014078202613986972,0.06602269784869706,True,False,3.0
CLONE_1128,1.0199665007518055,0.10309939479222364,0.8797000634740683,1.2137923742823362,14542270.588243319,646257.481165562,13227748.87246242,15222841.92789689,95.71571236347938,0.7989666467977137,94.30091682734204,96.71664832785775,4.748524877993537,0.35476855377341504,4.351266847022671,5.45112448931043,0.02615830477153891,-79194.96204354225,0.12547130388453287,0.09536286655860074,1.2137923742823362,13227748.87246242,96.71664832785775,5.45112448931043,0.005874024359994,0.0446392491548692,0.0387652247948752,-99015.5036567282,-513014.68302694877,-413999.1793702206,-0.43649274980326397,0.34529782340404813,0.781790573207312,0.03741281411041496,0.3048830405407289,0.26747022643031393,7.01380499394913e-08,9.176106879449563e-08,0.1010811576803249,0.04443992959999163,0.008347288308896444,0.07471131831757596,True,False,2.0
CLONE_1129,4.584576174461604,0.37998597522735916,4.127793454720214,5.110825628212096,10045689.799740419,916236.6964143125,8552062.903817568,11284320.64960282,93.77327678997455,2.1092329930629092,90.6470945019511,96.38543884775117,8.059033227939857,0.3281657490433528,7.551900470405424,8.511139396885005,-0.1492858429978222,129788.74540861683,0.20495676743952773,0.025819684158329994,4.1866453610021495,10564468.380500728,93.06985141296813,8.067471799778264,-0.12827021334944771,-0.06221777966030486,0.06605243368914285,869290.2289422787,203181.85089679708,-666108.3780454816,-0.2844852716609472,-0.0990396431356595,0.18544562852528773,-0.09228527905693994,-0.1850298908922706,-0.09274461183533066,4.56372460812006e-07,3.962949398125524e-07,0.08288355579326802,0.09120694692742631,0.022492900592185745,0.04072023774078942,False,True,6.0
CLONE_1130,0.6736483550846848,0.1596643914233885,0.46738312913874397,0.8897401476458857,15330996.179965757,806650.7896445936,14433905.186492324,16502951.19076896,96.69689313945902,1.4457302357882351,95.26557392859766,99.47273148315416,5.44107837980534,0.357975689989457,4.808302485245126,6.0505085834734365,-0.009560962230580474,-82765.94012634062,0.26364183078117615,0.03825485735511772,0.739703645403718,15227401.513009947,95.73506207887657,5.380474719284956,0.014732536502319512,0.088069069836787,0.07333653333446749,-298185.0107584133,-144045.54731206954,154139.46344634375,0.4861141657536356,0.1670903121826352,-0.3190238535710004,0.0639004361268581,-0.13695809674954884,-0.20085853287640693,4.3940285887292506e-08,4.8577141987865225e-08,0.23701444526841092,0.05261568003641595,0.014951154983730558,0.06579131284936068,True,False,4.0
CLONE_1131,2.195664188389986,0.2107639696016866,1.9499218693118225,2.513502604397982,12265692.864024049,810542.5799007672,11091948.33264089,13944365.6786681,95.17702221514124,1.0195099658645597,94.10986060314164,96.5858143557439,10.563261628649757,0.26372533381543006,10.158547943307394,10.81609833356441,-0.07130564246111294,106898.27227657761,0.06764940178597817,0.03207443751969229,1.9577771588443378,12266994.422267566,94.39929201639524,10.652693497679584,-0.0556666014028302,0.01422798106456913,0.06989458246739934,-39453.00933905766,-450871.6319313848,-411418.6225923271,0.5047119926305502,-0.732674964124426,-1.2373869567549762,0.018944119212552075,0.040185161130218285,0.02124104191766621,1.7900857397383473e-07,1.5959713451002292e-07,0.09599098560706701,0.06608208675093545,0.010711723713621913,0.02496627869891871,True,False,2.0
CLONE_1132,3.291805824835197,0.2107465371543183,2.998209676173088,3.676702567146169,10906057.770246217,514271.52118247625,9970457.662803382,11682879.304980725,94.73507495154217,1.8713999675271857,91.71570038039592,97.65589530993104,11.500397388895237,0.2612129492559207,11.231863848731539,11.837509074299076,-0.06544451497429345,50711.44022888918,0.47782522342307704,-0.030307652820581735,3.1319707988391987,11407238.320392082,95.9395263882168,11.633007709076622,0.0021754966127316704,-0.03316494335761069,-0.03534043997034236,93062.8468949622,121570.10360580668,28507.25671084448,1.5058298313833998,0.08749802863505117,-1.4183318027483487,-0.21479198799964438,0.1477286947699824,0.3625206827696268,3.018327881790489e-07,2.7455995139860886e-07,0.06402155786356191,0.04715466688481203,0.019754034801415094,0.022713384624902966,True,False,6.0
CLONE_1133,0.4561895475904145,0.17866793072231477,0.2526407887562859,0.6702672188222822,15582447.610636342,652193.2600829748,14421524.522329453,16622599.588842623,96.38006146678445,1.7185489791108803,93.79668825695354,98.53288725356582,7.955436441968453,0.3105737975256173,7.429166632505839,8.427403653685529,-0.024797465255616043,172491.26291915454,0.12157673148497931,0.010464294130633513,0.5644713206953919,16622599.588842623,96.39887306041751,7.763620399162918,-0.03364260813368775,0.08690755871936587,0.12055016685305361,377318.4663083985,346207.33314689505,-31111.133161503472,-0.6104458076078743,0.6813072774745413,1.2917530850824157,0.04407354581004206,-0.18043295638322923,-0.22450650219327128,2.9275859543338133e-08,3.395806520384902e-08,0.3916528365772142,0.041854352819245,0.017830959567143607,0.039039190338843476,True,False,4.0
