clone_id,titer_mean,titer_std,titer_min,titer_max,vcd_mean,vcd_std,vcd_min,vcd_max,viability_mean,viability_std,viability_min,viability_max,aggregation_mean,aggregation_std,aggregation_min,aggregation_max,titer_slope,vcd_slope,viability_slope,aggregation_slope,titer_p10,vcd_p10,viability_p10,aggregation_p10,titer_slope_3_6,titer_slope_7_10,titer_curvature,vcd_slope_3_6,vcd_slope_7_10,vcd_curvature,viability_slope_3_6,viability_slope_7_10,viability_curvature,aggregation_slope_3_6,aggregation_slope_7_10,aggregation_curvature,qP_mean,qP_p10,titer_cv,vcd_cv,viability_cv,aggregation_cv,culture_mode_fed-batch,culture_mode_perfusion,ddpcr_cn,productivity_drop_pct
CLONE_0916,4.9835223675746,0.3891353841294865,4.33803395492847,5.678540080600548,8688995.919267906,685599.7792778206,7446234.105918194,9810425.418750323,94.06715927572178,2.126800100141116,90.98960947329057,96.8211039582907,5.896164809245878,0.40327793527061595,5.0166030128594485,6.438481614698698,-0.12765916861920548,199706.72517761996,0.6924929275274206,-0.010316367005265023,4.844784727331706,9267420.835291281,96.8211039582907,5.878192529424461,-0.2576039148610946,-0.06295476323947463,0.19464915162161994,-26185.58655463678,298256.39864853997,324441.98520317674,1.3005092549671609,1.6929817528222495,0.39247249785508864,-0.0964635363746946,0.0005814985376528975,0.09704503491234749,5.735441026647975e-07,5.22775949580521e-07,0.07808440603845188,0.07890437349124522,0.022609379474133034,0.06839665244258983,False,True,2.0,0.44372800268972235
CLONE_0917,0.8914505986568684,0.12874410453451685,0.7314968250699635,1.1305909197794537,15136483.676451024,918422.0687908545,13674838.436808249,16210089.312037578,97.0691144934664,1.4553631887404084,95.0283188075585,99.41580443492249,6.052823596756747,0.3540689529813889,5.64869048239163,6.507597444248658,0.03582693144735044,-79790.50293118911,0.12743213540647094,0.06848750699290805,1.1305909197794537,13674838.436808249,95.6119375708969,5.987315078293477,0.0035219227227464493,0.03618202931545525,0.0326601065927088,297979.9194709048,-625342.6868040671,-923322.606274972,1.13382099374054,-1.1387805697161377,-2.2726015634566776,0.05349219117415703,-0.04570474285375697,-0.09919693402791399,5.889416708081056e-08,8.26767296011533e-08,0.14442090743342617,0.060676051877208,0.014993061349327277,0.058496492961171265,True,False,4.0,0.19707045451233138
CLONE_0918,0.9157532416137586,0.2178059351413382,0.6457777010229953,1.2029056335167023,15481158.155614162,1084292.7348034715,13276837.141390493,16723629.155529656,96.37591530310985,1.173977672672672,94.54245181466405,98.41532976026984,7.741572749177616,0.18443834912388302,7.508364472294325,7.986259387078221,-0.013410933028516512,-26365.34533206662,0.21173605943944201,0.022991550705427962,0.6457777010229953,15974154.765058646,98.41532976026984,7.879371436612529,0.021026858952566993,-0.060960087761005935,-0.08198694671357293,-705053.6088024355,342060.10740866465,1047113.7162111001,0.2621001130499293,1.1151916962326505,0.8530915831827212,-0.08013881366961903,0.11661206594803036,0.1967508796176494,5.915276056279196e-08,4.042640819003135e-08,0.237843476829711,0.07003951021650523,0.012181235000137104,0.023824403009020542,True,False,3.0,0.34588393952677543
CLONE_0919,2.1874331289839195,0.21891188325824193,1.9121286592016686,2.480721498923861,12332230.624907687,570742.0228476436,11691666.933615526,13397874.474910753,95.47524459011211,1.9466439485171994,92.84432860248852,99.1104996201613,5.466384117247861,0.28523139193313607,5.237556782406287,6.0468035939803535,-0.015476882480449181,40734.55177013259,0.52287859717085,-0.018791291434439143,2.1265633350043127,11691666.933615526,99.1104996201613,5.289909541491134,0.11070438585760409,0.07963207647768396,-0.03107230937992013,-47004.18553284966,-508858.51042261574,-461854.32488976605,0.14735995254776335,1.6064289378936953,1.459068985345932,-0.09760724817687437,-0.017228976751692954,0.08037827142518142,1.7737530180192306e-07,1.8188709506341494e-07,0.10007706304596896,0.04628051811607405,0.020388991479980082,0.05217917105038005,False,True,2.0,0.24440501975539866
CLONE_0920,4.120087058079887,0.16404294691307453,3.9140866595856534,4.332759454375763,9870665.659398045,689460.6532247566,9144922.059915107,11178968.686071215,93.42376085232407,1.2199735231589393,91.84278789668582,95.8824373316952,6.401944196672504,0.2688994667683911,6.054972683256568,6.896459336395583,-0.047035482228621056,197827.08600860738,0.40290991878247745,0.05871452471698064,4.02980436685291,10275474.838654235,93.84750937734982,6.64822786021099,-0.01358878043125795,0.02825571953092815,0.0418444999621861,63318.71745671731,194126.83112379003,130808.11366707273,0.2648938044228441,0.28129238380702304,0.016398579384178935,0.26944273672013497,0.06845404550449524,-0.20098869121563973,4.174072144928822e-07,3.9217694852345016e-07,0.03981540791754754,0.06984945869059075,0.013058492957421248,0.04200278204020466,True,False,3.0,0.15603777164388813
CLONE_0921,6.554820733348539,0.22861310349393418,6.3117784986732275,6.967312714725801,7270152.331134323,581444.4009547461,6528880.059754499,8282172.20805069,91.70508691787862,1.7671091604202012,88.87023088878314,93.48372332077406,8.560264893794013,0.25658094272330834,8.067345082402975,8.877473734189584,-0.06171032603068583,-64806.605055456035,0.24407096455180508,0.027476487033839002,6.366552186001102,7216998.025123744,92.34004527300661,8.877473734189584,0.04917206500485832,-0.04019370031105082,-0.08936576531590915,439215.2818984788,6829.63574835949,-432385.6461501193,0.9264720861964295,1.075198620658878,0.14872653446244843,-0.19595800865276067,0.03839542437440322,0.23435343302716388,9.01607068847459e-07,8.821607216515677e-07,0.03487709470008187,0.07997692131768941,0.019269478060506804,0.029973481647670726,True,False,4.0,0.1534172911977611
CLONE_0922,1.4913924258214803,0.15949217092052653,1.3747045549952215,1.8437566103057899,14529749.101255627,1018001.475629018,13317009.24549384,16563978.690435294,96.45500855842661,1.3729741296387143,94.32642018812791,98.29271505067368,4.55702615094983,0.29143445885453606,4.075559721170543,4.982679947413275,-0.022624372401111422,350289.7517525843,-0.05113319500841379,0.05656699418248913,1.4757648108406531,16563978.690435294,97.86788620619006,4.8574973561547266,-0.11646737228378085,0.011930986015590861,0.1283983582993717,122509.64564676516,688463.7005548781,565954.054908113,-0.23200603467680464,0.18737292332282984,0.4193789579996345,0.09378387628119768,0.03187251478122758,-0.0619113614999701,1.0264405912505382e-07,8.909482669721248e-08,0.10694178678407473,0.07006325219621615,0.014234347704119639,0.0639527729569511,True,False,3.0,0.2740573872850392
CLONE_0923,4.6222401766870735,0.2504188381800199,4.258381053893068,4.998400458429707,8656601.048205186,405902.1620000627,8104413.783399077,9411236.982826233,94.79535361788507,0.8665974298538303,93.4647345652942,95.91784169704385,4.8172380751099775,0.30972298106177415,4.320609950645803,5.271787346164549,-0.0628412590850971,19920.805815356012,0.13778534264283784,0.02470465083768717,4.549007244295033,8513882.809121853,95.91784169704385,4.871476454633692,0.044557602882313016,0.060294350437132896,0.01573674755481988,-246147.0614159746,-78350.58934207565,167796.47207389894,-0.07071463316476499,0.1549600014083491,0.2256746345731141,-0.11552964355349118,-0.15895506724914854,-0.043425423695657356,5.339555503306259e-07,5.343046582014476e-07,0.05417694203535031,0.04688932292706503,0.009141771160408301,0.06429472161605973,True,False,6.0,0.21338146230745225
CLONE_0924,1.5690257750243923,0.14786857432889947,1.2698838640961576,1.765992404433001,13155278.369501177,644360.6111049524,11998437.02416298,14102680.422780516,95.68634609882861,1.6486606875190604,93.8288445468466,98.40356598078306,6.39262190611189,0.345439758282998,5.814161704011435,6.854935098129653,-0.041813935146482684,16246.587377058835,0.37700575957978305,-0.0019757860171231117,1.4911939750754073,12818847.819952922,96.34033835926446,6.346908723365523,0.005890863455247121,-0.04189787563524295,-0.04778873909049007,351629.4310140152,271894.7044394832,-79734.72657453205,0.7293691228001803,0.9434997362982583,0.21413061349807805,-0.24546604117876533,-0.14825105767869406,0.09721498350007127,1.1926967495130905e-07,1.1632823760918036e-07,0.09424228498244931,0.0489811460469601,0.01722984265486561,0.05403725784230896,True,False,1.0,0.5355671778919211
CLONE_0925,1.6520094455668428,0.2414337419298204,1.2098172727764065,1.926871844648679,13476470.703279912,1055447.8756599696,11578404.65775854,14624210.537217285,95.51920441652074,1.5046573035266109,93.24642903881082,98.13016039587828,2.373817449476343,0.370243598671374,1.893855467838013,2.908448441228932,-0.0572931370686319,15312.569133631258,0.42198250726651926,-0.03603562960099405,1.6100519664161368,12809396.827164918,95.77889513543987,2.255314475417954,0.026188478220323115,0.11990859418371087,0.09372011596338775,-499826.44112464006,-300808.4613532176,199017.97977142246,0.4486411536235574,0.11983527439052247,-0.32880587923303495,-0.020385351424103516,0.13524040643389154,0.15562575785799507,1.2258472429022352e-07,1.256930352100339e-07,0.1461454971892327,0.0783178251115178,0.01575240615436509,0.15596970129151208,True,False,2.0,0.2963535686890777
CLONE_0926,3.2598745325064837,0.24306848152429752,2.8336104110965774,3.5872931914332438,11313433.038664468,1442964.1011702237,8753697.84873873,12744983.007694976,94.73643280879931,0.8329085507093485,93.64259412707813,96.22417153303098,4.349827672755458,0.41771543639449327,3.5022260424371536,4.793394266053288,-0.05323365963735377,96972.65163894367,0.014643612596406442,-0.10425702738522108,3.2542228619400464,10624261.225202354,94.79588620915398,4.326678803583418,-0.015716076569100266,0.0771619354041941,0.09287801197329436,-216630.23351000316,-721744.8442628457,-505114.6107528425,-0.46433835862716033,0.06858931074256479,0.5329276693697251,-0.08310356249990258,0.1352315103927852,0.21833507289268778,2.881419389999153e-07,3.063010964207598e-07,0.07456375361257875,0.12754431800133437,0.008791850463501878,0.09603034136611104,True,False,0.0,0.21629220663568988
CLONE_0927,2.692715571277448,0.18832219819125914,2.332516420674561,2.9667702718365283,12399693.652009416,1333067.1901619413,10299829.266959876,13990085.512470424,95.28194611607388,1.0296651365354912,93.7803509604813,96.5666091463054,9.74814057919027,0.33001888371130833,9.367069644848623,10.122151818989366,-0.06725080421623367,409492.0272135483,0.1702188671316118,0.05382861269997888,2.332516420674561,13002366.356581576,94.57769879597066,10.117851608170666,-0.12091576358298665,-0.12026466700666076,0.0006510965763258936,877383.0300113834,-42677.51057052842,-920060.5405819118,0.5462432083973835,-0.3290043245482933,-0.8752475329456768,-0.039487921899890886,-0.07381492206680633,-0.03432700016691544,2.1715984659355542e-07,1.7939168584446788e-07,0.06993764960923064,0.10750807460036826,0.010806508247326638,0.03385454702837973,True,False,3.0,0.5598294874138295
CLONE_0928,0.642856200251247,0.15029818834238773,0.492229982998041,0.9664283902241256,15196622.837694157,607583.3575863567,14602097.302408455,15955360.179999258,96.57457560242236,1.1205434941599368,94.63040691424928,98.45154075327414,1.400846394346698,0.24366912220819717,0.9680957868500564,1.7251218396095582,-0.012891921832556986,-65541.07562934642,-0.12050261638658813,0.04281726308499523,0.632155095877312,14602097.302408455,94.63040691424928,1.5898513097008071,0.09630574037888191,0.02502276577142359,-0.07128297460745832,301816.2861964014,-167836.8824084649,-469653.1686048663,0.6111331892711028,-0.6350098482085105,-1.2461430374796132,-0.11549312182244559,-0.03729032135235399,0.0782028004700916,4.230256992735828e-08,4.329207529476227e-08,0.23379752431391232,0.03998147246763858,0.011602882923983851,0.1739442118833386,True,False,4.0,0.41668270432501514
CLONE_0929,4.939133633538263,0.3745165060243439,4.424176279647776,5.449069531788232,8689437.960022504,1381989.175514802,6494303.27555724,10711659.891521966,92.84323044083096,1.7894727775780972,89.9858622538812,95.41218643764184,4.1742322361927,0.3851555090043118,3.6412050530753866,4.566644513732916,-0.14978053843134315,80840.67333648294,0.12655409136455792,-0.05933656135027751,4.424176279647776,9884483.05801112,94.08461610736126,4.314059847913762,-0.0959216059092317,-0.11157882683445773,-0.015657220925226034,-652358.3631915672,-455284.50252548937,197073.86066607788,-0.18419990940462477,0.9361477349804221,1.1203476443850469,-0.20033013127136004,0.09702853154707547,0.2973586628184355,5.684065708578315e-07,4.4758802799121536e-07,0.07582635614582955,0.15904241239455524,0.01927413306346826,0.0922697845061301,True,False,3.0,0.35655980187770514
CLONE_0930,4.869742232977644,0.2895899029647075,4.353478373190916,5.350918840359989,9330844.745328993,1132841.1041355606,7779033.37024607,10940070.03650963,93.67249286592906,0.9770729587042876,92.3443521208959,95.60928108933065,3.4380480507887676,0.23558661357927616,3.03218471838668,3.7874131879132538,-0.07331072824846137,358518.55073497817,0.26222848966607204,0.026714172803240187,4.353478373190916,9412033.397826292,93.748488365979,3.431893326943335,0.08839690968038057,-0.20748786880970096,-0.29588477849008155,214025.7824941021,-135661.9707831582,-349687.75327726034,0.3571799849337931,0.04274137470859177,-0.31443861022520136,-0.1280670728365302,0.015209612675224929,0.14327668551175515,5.218972521663088e-07,4.625438722089906e-07,0.059467193344270336,0.12140820419315829,0.01043073509415742,0.06852336268444642,True,False,3.0,0.255452594883477
CLONE_0931,1.1152378266597116,0.155289184997024,0.9880747607923483,1.4135674239648175,14503350.313129604,753888.1649995463,13388095.887713868,15479195.479290428,95.66487809006397,1.3243402403768847,92.85678919636267,97.50145774702037,4.626793638417308,0.3213925590858196,4.326354325778427,5.112943229486735,-0.01986679816259612,171991.16193526497,0.22532186682705008,0.10989165340767185,0.9880747607923483,15078316.877778646,96.14523894761946,5.112943229486735,0.043001115869189,-0.0009871480720527058,-0.0439882639412417,-87203.87648010127,290413.7447491097,377617.621229211,0.9364943660536122,-0.1181811022269569,-1.0546754682805692,-0.0563954028004467,0.19886466795960234,0.25526007076004903,7.689518646254501e-08,6.552951292915874e-08,0.13924311133069528,0.0519802768824432,0.01384353659151938,0.06946334419321441,True,False,2.0,0.12014850169153349
CLONE_0932,2.52196341908984,0.07720111307501455,2.3935828874098175,2.618776489499408,11981864.167705353,838747.8968964645,10629537.544946749,13227829.722387757,95.48117639656618,0.9180597986633331,94.0256746548799,96.72004659077756,12.520429472913499,0.22293565036381124,12.293660061662298,12.900038330470563,-0.011101501712511773,61538.5696457807,-0.09370361191051067,0.030727078714175078,2.572150143350575,12797479.993517028,96.72004659077756,12.722319967132968,-0.020460104717896416,0.019498677625244928,0.03995878234314135,665250.287988395,90671.48745419651,-574578.8005341984,-0.3351583357475673,0.5914899810655215,0.9266483168130888,-0.06448075206768526,0.0607899717815899,0.12527072384927518,2.1048172336048282e-07,2.0098879972100597e-07,0.030611511832421584,0.07000145262513796,0.00961508679826796,0.017805751058963353,True,False,3.0,0.27472601980823397
CLONE_0933,2.285768794244898,0.2805168508695862,2.0124626205583933,2.789103483869112,12629906.108763432,1263136.0740972646,10656163.0850402,14336061.675440349,95.29002504745479,2.3521661579305966,91.3048350830538,98.68995940022751,2.307228218087033,0.33978773054133493,1.8698353830728685,3.0128122927464824,-0.0931918136108413,423365.71217173664,0.7029502498402163,-0.04145724333770004,2.132743644827609,13625399.171834372,98.68995940022751,2.23711122982293,-0.08760192282218132,0.009627436457291411,0.09722935927947274,853186.588393883,540802.1888916321,-312384.39950225083,0.8732942767880373,1.1565520747914433,0.283257798003406,-0.044749425490523284,0.0011019720283395296,0.045851397518862816,1.8098066403351058e-07,1.5652705788145214e-07,0.12272319556253788,0.10001151736360259,0.024684285230636937,0.14727096683820398,True,False,4.0,0.7002244357568468
CLONE_0934,2.375290683586656,0.12407822797671536,2.1325048605882833,2.537912412268172,12410908.625317348,1148757.8110079288,10700918.11121185,13891918.065521905,95.01188460607989,2.1198112804116227,92.3637595734496,98.61841985178056,5.746601664601802,0.2881379993124888,5.331682347983592,6.042810246747581,-0.00958583269805266,317993.2123166217,0.6125836207409849,0.07811261774537832,2.2931741021953127,12388097.299045268,97.39274436913527,6.042810246747581,0.024079180368779856,0.04719672561908167,0.023117545250301814,804599.2753198233,-25644.796660777163,-830244.0719806005,0.9718877530172809,1.7310055987801374,0.7591178457628565,-0.08326866558022894,0.029781172123194376,0.11304983770342332,1.9138733152391725e-07,1.851110825850588e-07,0.05223707093277606,0.09256033105139026,0.02231101181897473,0.05014059022695704,True,False,5.0,0.2564335933829513
