clone_id,titer_mean,titer_std,titer_min,titer_max,vcd_mean,vcd_std,vcd_min,vcd_max,viability_mean,viability_std,viability_min,viability_max,aggregation_mean,aggregation_std,aggregation_min,aggregation_max,titer_slope,vcd_slope,viability_slope,aggregation_slope,productivity_drop_pct
CLONE_0332,3.2156376409784455,0.15707339448107513,2.970217251999216,3.39341407669182,10092101.790864367,899014.853508588,9135705.663415017,11304195.46257576,92.98191854865516,2.478545216850961,90.41267246533862,96.70912405087203,3.3908582937048104,0.347779441355415,2.8034824879403466,3.7294429455531515,-0.032518062817341015,259205.87482872652,-1.2463270624298737,-0.04128279888383626,0.18808228011403647
CLONE_0333,0.7276923435908023,0.11965281490344978,0.5854095846872087,0.852632644264682,14082826.467547905,741793.8953675203,12872067.0392627,14680884.753029596,94.99734072869383,1.673417494829708,92.92164645918457,97.19298555976317,12.417780261986143,0.24158867567043335,12.170694267413422,12.674543548367861,0.00191849088056326,323309.7098574073,-0.7114625816340756,0.09511501454797534,0.04650663907954109
CLONE_0334,2.346138598625031,0.16998848981479875,2.206159120885579,2.6366657090913237,11109179.607130326,1178220.1337990477,9696658.753317034,12830704.903056184,93.94007383858555,1.5144459212181338,91.70441910575705,95.60823510414862,5.687508948090868,0.3109759742295525,5.182869475972055,5.995834851503061,-0.04958938791061336,407361.0706700676,-0.30704655359836314,-0.07515267374780012,0.09862329602312661
CLONE_0335,1.1646717401455162,0.17829413040874093,0.8841808996131122,1.2957333878492125,13720901.543569472,1209150.203726713,11620184.192139456,14704016.409210982,95.38612701857444,0.6375577182550686,94.71698881196815,96.06592416254921,3.7767449142344205,0.24829429743224993,3.4715706342084465,4.082095251905242,0.015149460071889947,643979.2963307186,0.01059925756965664,-0.03988617214134312,0.354474331341676
CLONE_0336,0.8677132144123643,0.13568009230232084,0.6675118679740508,1.0315172163168707,13769431.140461216,1034562.6746259049,12719968.847643286,15476109.329741566,95.9249475202295,1.5900728543630633,94.0967274805471,97.54305510631664,7.815631548270957,0.5283878147462223,7.201124274897069,8.578598075436377,-0.04886339871676355,568460.165651156,-0.6206043071002194,0.02888741212592105,0.3508879399502543
CLONE_0337,1.5243528492100542,0.18895195701478426,1.215580648660896,1.713119336520417,12831942.08330584,801886.1070929096,11762770.293880306,13961606.215895925,93.63351737614838,1.054506652884001,92.46211460339286,95.33904654248909,3.579085061636819,0.25091252871570147,3.2102667345029974,3.820972479056978,-0.08720156983602563,-57853.26033101482,0.5377017866249878,-0.015894979603774704,0.2348192760599823
CLONE_0338,0.6487589437443323,0.18293349139028817,0.45256997731575704,0.9407662520960594,14216433.236762974,981690.8669099765,13458965.277228372,15527236.106048306,96.18438282139785,0.9150094754059253,95.02652523552136,97.11004462406811,5.183384179894209,0.19015584895019405,5.002573442374942,5.399080901644513,0.010270945932975962,323960.80206995213,-0.0047297947076775735,0.05873827544818601,0.14435201287653637
CLONE_0339,1.0881131423003445,0.12835248626761261,0.9409485353802746,1.2117626373354349,13358286.1136687,141239.12798428748,13211917.721694732,13513581.248864796,96.12255182645677,1.9398222635576858,93.57280813136197,98.45307542900943,0.6288218542164108,0.13754153794853416,0.5028696887651284,0.8038353623005553,-0.033628224640351326,42916.65705519882,-0.2365196099975122,-0.07681083447145418,0.15258490753698645
CLONE_0340,0.6610436433743672,0.2205990224722075,0.3663030352847321,0.9499029202819208,14503306.057921419,626272.1153150108,13676764.654602386,15339886.60357331,96.05826703839276,1.198001838024545,94.57687977263907,97.37110694292168,0.686161682722837,0.20991719094987057,0.45674559629412553,0.8820998844481885,0.06434985770010825,125550.55556900379,0.34342843376702725,0.07548757371901835,0.22518895525689528
CLONE_0341,6.243868433865957,0.146577952944359,6.050009732182055,6.402308408336847,6244382.51796612,1207359.559850066,5063231.552893744,7913387.874400767,90.4459202492438,1.7301226597801949,89.12666729194842,92.97823225006411,7.111651770094426,0.4109803410209761,6.502948726346695,7.6242527901514885,-0.007807737725935048,-86251.06970144087,0.8381896004804923,-0.10334810838428218,0.1843177935963382
CLONE_0342,1.5614543458472472,0.09872175019387192,1.419614046523171,1.671447039515781,12545752.198021472,494977.44664927555,12016663.82588699,13121611.969215678,95.10413252137081,1.614832327301883,93.2648557422884,96.99976361138319,5.297154966813719,0.2888293075013011,4.946906192887422,5.722469484471538,-0.010808613767627363,-95726.38546205098,-0.8785145025987907,-0.11535898032288833,0.1339273372504691
CLONE_0343,0.9359582162392476,0.2051686077466187,0.7118348321278877,1.1724971201339063,13893395.850711415,968171.6284004356,13105354.088791678,15038538.484508948,95.60951296332658,2.123728252970989,92.47281745889603,98.09811822326533,4.901209191242747,0.15776304273702832,4.743745557094312,5.107225147700405,-0.08517575758894526,366593.1744584863,0.6465210397192591,-0.08489817471846076,0.32190564463163546
CLONE_0344,1.8818408947173009,0.05354823298646677,1.8164119013323992,1.9648862319766738,11657381.008425165,961891.5962500882,10577579.763141813,12665075.388580365,94.15027568261178,0.9371325402779871,93.42733277352154,95.5647542650822,6.325448024079257,0.16828842806854402,6.1427192975976155,6.601225112509868,0.0180389429499227,-51442.62253034778,0.0010470029253124812,-0.03803431141501516,0.12535295249235295
CLONE_0345,1.3679686357548335,0.24142581079418302,1.1456369091130654,1.7376910135720605,12565246.690112384,573584.115461402,11739916.70566614,13220399.413672049,94.69097333232904,1.1793654743027597,92.78419246543739,95.80078137146451,4.1274413350208565,0.24090657631245918,3.889301724182423,4.43316520582927,0.08289221923643716,42029.20352611596,0.4947925010294468,-0.0413846996171979,0.06006542670171574
CLONE_0346,1.3099807472331366,0.1336510427073636,1.1846492420707313,1.462662093969551,12423681.042295687,1512613.908865873,10421506.774560323,14348643.699193835,95.85008145662876,1.6786387058452306,94.17577198188349,98.40912373213331,6.997738336118826,0.2779117245476432,6.666392097912616,7.361862499020178,-0.02743440992327324,-339199.5157872013,0.22833109535072738,0.0017004262158047242,0.15081779568882708
CLONE_0347,2.2862585786834027,0.18946495671543784,1.9504464263817751,2.3966944014263434,10505990.05193828,742364.8247028411,9623895.727248793,11617826.955686374,94.07104629142643,1.7321460379019031,92.08423283376173,96.39050895830363,8.094633106000673,0.3061199624989478,7.770325767329311,8.395126194707844,-0.08282454708747657,71448.38211364066,-0.16987905268089376,0.18176794725457263,0.2932034076791895
CLONE_0348,2.746890610405824,0.12348137637330381,2.623776606791314,2.88410117711925,10709199.58819754,787208.0627130311,9511616.870477565,11609717.16782454,92.65589196963549,2.0084886769833776,90.48049911468422,95.29391507533231,2.972174804706815,0.19832409977533008,2.716994955637245,3.2356639220343713,0.004767846289261456,-56425.040885305345,0.3779033416787994,-0.06694851936728098,0.10284804566287195
CLONE_0349,1.1426761074088578,0.16274919149109984,1.0203536286045676,1.4212584866388265,13950958.190325502,1294289.0818210535,12644794.14787666,16046057.000530886,94.98567146235757,1.09429540976784,93.47008900416431,96.10068423436593,2.897757239234643,0.20656240583604454,2.5597570117648387,3.1255716935638365,-0.0884488616803056,630792.6004078068,-0.5910959842773581,0.0013778389592420687,0.315078609634214
CLONE_0350,1.1386050291538654,0.2245321661763974,0.994901508895029,1.5310207459956509,13394534.826583382,1546043.978717213,11503555.501749849,15579330.855100116,95.31269282391382,1.6789137062996897,93.22059312637644,96.82942441953612,7.14971351786551,0.2223766006329467,6.829131911251288,7.409001970651764,0.046632774696381635,694703.9436742784,0.41989136530621624,0.09981397339051419,0.06513080345524405
CLONE_0351,1.3654305584349262,0.23292216517108708,1.1365095408369463,1.7117485927617073,12799270.054923495,1153656.8973201416,11176428.621821458,14049031.650280079,95.82833838547597,1.2263471909132881,94.1730852837168,97.20780557057154,2.120241531634956,0.25345301133283754,1.6988542671662485,2.359243830438438,-0.09203987631958753,381333.1149221495,-0.5757352691298746,-0.07685243371742746,0.22668624526103973
CLONE_0352,0.28411099417653995,0.1421438544663398,0.06944675246570317,0.3942869573388396,15296283.424140975,1358916.6696628279,13801716.025505623,16952853.204432826,96.23231045363544,1.7441489875911143,93.32381988427437,97.7031761881802,6.272561981318297,0.3053025608889424,5.9654450266875365,6.728769256560378,0.020448532225802698,802009.7508885964,-0.014879195688497214,-0.08342750467789237,-0.032946183208408746
CLONE_0353,0.46993052612132286,0.1204277593896527,0.31388469674466307,0.6310538056353324,14796618.252466012,686298.9412707493,13648969.970863858,15488583.483373757,95.64546558656806,2.336615654674205,93.47923656543948,99.44339513791999,3.882198940970615,0.25211653209586016,3.4997923719663953,4.084643366776052,0.007744934011845064,240593.3279102948,1.2990815255648727,0.05278625108817248,0.09550994896864243
CLONE_0354,4.160472978046277,0.10634436561898529,4.033933912898684,4.328853909810977,7471253.551393857,739258.7181779242,6310875.553039694,8347086.56889792,92.23731246331388,0.42508798730806646,91.67672362811439,92.85620055916074,2.4062484231814305,0.37032194195485435,1.9610643751248569,2.8474264549866115,-0.020941272199189617,-171031.41959344776,-0.10819780380446194,-0.06951555838470211,0.2410180332085093
CLONE_0355,5.05889654257115,0.08509230690303722,4.925939159545783,5.149812949430349,6983210.435834469,837206.892419304,5952176.266577982,7892628.703121827,91.44266961112467,1.5130737736677753,89.38256899469505,93.44635364495882,5.381160781891124,0.34182511552168093,5.017955636980674,5.885856764682344,-0.022785081909134672,187355.95623005455,-0.23933670276746952,0.07760287241941928,0.24056903574278957
CLONE_0356,1.3029107849004722,0.07891069327795545,1.2135959911670269,1.3955233585998479,12494204.899038589,991219.8500399318,11431429.12352356,14062424.268186027,94.58185473486681,1.8225720179778409,92.19183815874284,96.82362805164252,3.140778506139152,0.19270723658531524,2.900497128285636,3.3789552513564396,0.01844379461415186,201920.27314371977,-0.9144307476280966,0.06908037244705273,0.22038274109450082
CLONE_0357,2.3334271913263573,0.14504548317288393,2.1243613737624663,2.53094121781025,10836020.591164611,534328.7542982518,10036079.000881607,11492584.734020237,94.05559863367608,2.128065808583518,91.80219962290502,97.38686864742274,6.567925102069104,0.15131540359378728,6.320262931507079,6.708993716089878,-0.018399585518782985,192398.69239926714,-0.10221887196098592,0.04201969686843524,0.11904994142088941
CLONE_0358,1.9822952298870775,0.12719933985661952,1.8459487575387357,2.1616304938586466,11647657.012760252,1275663.3014648522,10014617.916662026,12915387.082988039,95.10013342823738,1.1781397015267454,93.22290753105939,96.31447525589338,5.4334172664876546,0.1357255930216854,5.2344347887745535,5.614123349479239,0.018159072846948184,-149093.42553987177,0.43788227226081883,0.07089211886926629,0.10378059839893661
CLONE_0359,13.513358479098201,0.3321537048524321,12.935829971084775,13.773047281887939,1810662.7977670406,1226692.0293014816,432168.99870838993,3775106.0672299555,84.33696670364363,1.2460108316011065,82.74163342884192,86.20891629444714,7.052853287949024,0.2996111850318914,6.691462600079563,7.511547709724909,-0.16803004835170068,-153041.34854388086,0.2853438782320519,-0.04032821704429334,0.319426204898731
CLONE_0360,3.550590444389453,0.12355504446588546,3.4212752326918277,3.7515340089015496,9031341.00186193,712707.6392565207,8220648.560360078,9735376.816720607,93.16014235219004,2.2350292927209825,90.5219932348349,95.98691510340085,7.2116767798933115,0.20968438843734746,6.917846747141231,7.398707961076483,-0.0333235814120553,143134.8709651132,0.84100458721903,-0.0483795288676686,0.14003381889041203
CLONE_0361,1.4156109307341744,0.10573214640145735,1.2733666838815643,1.5406306960492984,12939518.143962499,335427.2024250476,12571324.991788357,13298087.606559243,94.7882181730512,1.7257791392179718,92.89198805420466,97.32238811538441,5.25390805056906,0.22545915556456894,4.959655565749364,5.529312083580312,-0.019036412151669638,32531.25314918949,0.45193179211223566,-0.03717935422569368,0.27607747655890585
CLONE_0362,0.8714981010951952,0.04814119173105943,0.8435483356711803,0.9555404392644694,14284755.694068644,612721.4772602413,13410544.840391714,15038174.543141544,95.93897162918073,1.0325177184173087,94.86525507891871,97.51715168284252,9.303577027211531,0.18754219422499427,9.051922691073392,9.516696963080072,-0.017507704797432178,197809.62828355833,-0.5119007595463575,-0.08501468447343075,0.3462531673507714
CLONE_0363,0.5338743881745448,0.1971801274594643,0.27391738129993404,0.8027549282864451,15073270.84310503,678004.8946773694,14250767.765945332,15986920.19161085,96.28454933029442,1.7422773202484165,93.8813786769309,97.58095792205872,6.017951933483358,0.29837947183683694,5.60578446037619,6.3909641274462885,-0.005961878775968619,210803.12261065937,0.525614969426593,0.0642131809890343,0.27688872299553163
CLONE_0364,1.9199297495941707,0.14599750352180105,1.7396638410489935,2.096147330613102,11701341.108736087,977280.3085657198,10545340.525570937,12999849.54798475,94.37490513505739,0.8887686579635037,93.35180750504085,95.39620354113703,5.717551923294897,0.2824565902014912,5.424841793206571,6.116842963028885,-0.005680141326364435,261894.75735867568,0.008808822781256333,-0.14319880830069487,0.22598572040362966
CLONE_0365,0.9568803745743946,0.148233252387043,0.7637702741478433,1.139517366143012,14218221.008384237,716006.7422036567,13167349.98066911,14948982.946044134,96.61249434496139,1.2249361938365948,94.9031280071839,98.1529527843029,5.5663502289754465,0.43457926715477707,5.031161336468666,6.168374803202676,-0.039323932697108634,233225.07444613805,-0.32935040127161297,-0.11576686328640366,0.39464086001380894
CLONE_0366,0.4985534045961707,0.12673635274189274,0.3838195970792898,0.6993741914229372,14342412.944041219,1238673.6303968823,13080533.848247569,15928152.484952394,96.1543196230672,2.016382796217221,94.6480215323317,99.5246341145871,5.247150375590129,0.3663665435745525,4.866936536343888,5.751277277530311,-0.027836620714712372,251368.7305387201,-0.8763529729072196,-0.21440171755655565,-0.03539625257954263
CLONE_0367,0.9592324285349522,0.1166320097360968,0.7816173277960002,1.0952205524746146,13745560.674576849,885798.3979569912,12665958.281011663,14634732.839927135,95.65275245246426,1.6267383224155105,93.06626615057144,97.53156304069826,4.900064639342082,0.24519526285021195,4.53704169094079,5.155396540410619,0.004220213888354092,202211.27097842537,0.3941257080007583,0.004118364747410702,0.32798193463520825
CLONE_0368,0.7416122437614202,0.17735367820583822,0.533810939877655,0.9504294086187257,13426440.012401184,1043050.2399466472,11653391.076346358,14404571.074691936,95.76114249513293,1.7857917539011763,94.36250781014289,98.53354874996126,3.228911864928621,0.23598716880140158,2.975882450639661,3.506411847524722,-0.10276103229452609,336988.73731750087,0.3629469247137408,-0.04349989697217774,0.25021390620139083
CLONE_0369,5.328203269086143,0.14668901750406582,5.138854939860024,5.525144959388967,7229097.922551761,351219.8725700936,6974569.924575273,7827937.75030542,92.29796551624813,0.5440896341126205,91.49243320337762,92.81669061400186,2.7614828426474807,0.25221112418946035,2.449602595692898,3.005058782910407,-0.055176974239768764,-177766.1754477597,0.040346775282704764,-0.12275754246950106,0.22859475486654005
