clone_id,titer_mean,titer_std,titer_min,titer_max,vcd_mean,vcd_std,vcd_min,vcd_max,viability_mean,viability_std,viability_min,viability_max,aggregation_mean,aggregation_std,aggregation_min,aggregation_max,titer_slope,vcd_slope,viability_slope,aggregation_slope,titer_p10,vcd_p10,viability_p10,aggregation_p10,titer_slope_3_6,titer_slope_7_10,titer_curvature,vcd_slope_3_6,vcd_slope_7_10,vcd_curvature,viability_slope_3_6,viability_slope_7_10,viability_curvature,aggregation_slope_3_6,aggregation_slope_7_10,aggregation_curvature,qP_mean,qP_p10,titer_cv,vcd_cv,viability_cv,aggregation_cv
CLONE_1301,2.1089173175666196,0.20019471652711085,1.8585891174073828,2.466381680217044,11874751.972295618,480893.0348398282,11180971.011295712,12858224.069859674,94.8303561371824,1.073595803501367,93.29657196072517,96.93273494665374,7.084004364472735,0.16042990224686013,6.930237257829007,7.366160661890524,-0.021248717453862285,10351.598759240684,0.2726462821074825,0.019960289912671896,1.8585891174073828,12041456.476253305,94.53392829485398,7.366160661890524,-0.030420283365592965,-0.15272925727727776,-0.1223089739116848,346176.20636325865,190043.27233799978,-156132.93402525887,0.20498714458461176,-0.12534759151733785,-0.33033473610194963,0.0006463196978558213,0.14209366782531102,0.14144734812745519,1.775967466509471e-07,,0.09492772180522391,0.04049710140993053,0.011321225050942263,0.022646781956938308
CLONE_1302,3.07577945822146,0.17396330855041942,2.8241987945841283,3.2808816989107683,9857403.913381958,816694.7478644251,8715180.810372457,11291857.239128545,94.77988603626952,1.574961155095461,92.24644126592734,96.53273407914104,7.852843419024571,0.20958426927475904,7.48503258594697,8.135350025959552,0.0340456009552765,154278.9257173921,0.0395287979700062,-0.010633416529050846,3.208282475017782,9348992.572175331,94.0348554003147,7.753773904475692,0.0836528807216135,0.027733402918043926,-0.05591947780356958,290629.4726147189,-473543.6998656085,-764173.1724803273,-1.0701887085725013,-0.5901481897646195,0.4800405188078818,-0.008971992052905355,0.01620725196130303,0.025179244014208384,3.120273334894924e-07,,0.05655909692382591,0.08285089614271743,0.016617039974875597,0.026688965775164185
CLONE_1303,1.1734264296661203,0.1413733430137859,1.0356507147200367,1.4148754692775802,14142423.680215994,1105750.901432594,12807587.844178773,15554312.631888948,95.64550709240997,1.7547738423893708,93.5646202140338,97.67473154510559,2.2723272719904366,0.2624060013257656,1.9003157966951654,2.587921105433905,0.009537117324152501,-54956.967082445684,-0.31555534823961573,-0.0016405205471561636,1.1722450798981543,13612398.838397838,93.61706213071825,1.9003157966951654,0.0885621640378341,-0.08601279257637262,-0.17457495661420672,-863832.0904916674,-177850.56731729797,685981.5231743695,-1.1949197951996378,-0.1967575661001285,0.9981622290995092,0.056539140002775226,-0.04754110225351296,-0.10408024225628819,8.297208853300304e-08,,0.1204790852832012,0.07818680350946083,0.018346641632372877,0.11547896486778203
CLONE_1304,0.9327273025339194,0.13180181766570487,0.6572282626539107,1.0842522190432518,14083137.965736259,1031183.3802803397,12222026.228858914,15009044.328577738,96.09208061110385,2.051935952865935,93.61221790164461,99.67401172214564,7.709653077858615,0.2541188981177614,7.437249740893254,8.172722920244404,-0.010188476194083213,218556.30565920338,0.6365732056451953,-0.044294691749028794,0.9873364753390512,14897449.84968651,97.06694099965968,7.724388141023416,0.0501410176936873,0.0916087414365097,0.0414677237428224,468754.2256225182,546267.2318009344,77513.0061784162,0.48446554956232746,0.8672996774989171,0.38283412793658966,-0.1395540150846077,0.04731160487853207,0.18686561996313977,6.623007633690798e-08,5.397477590061288e-07,0.14130798698219066,0.07322113741903045,0.021353850804303128,0.03296113268891507
CLONE_1305,0.6659619391903145,0.19277138603373498,0.31150148076176354,0.8891349686441685,14836413.075300008,1083652.1508087039,13475296.10819567,16519490.520406153,96.52513157796909,1.2187544412238092,94.50365940911747,98.76942344255002,3.1597123194376326,0.24912188912259628,2.7005657748988066,3.4500479962636184,0.01755020159671732,171067.64494122565,0.08908300423437847,0.03479329774017026,0.8419974302638983,16519490.520406153,96.56080869558787,3.1226245691999943,0.04961376662481188,-0.04513000861096714,-0.09474377523577901,284739.8564377183,804682.2185565924,519942.36211887404,0.7125928520534877,-0.025155419085325995,-0.7377482711388137,0.08696375901230984,0.019795068826969287,-0.06716869018534055,4.488699093307282e-08,,0.2894630674819734,0.07304003638270169,0.012626291425738408,0.07884321857759884
CLONE_1306,0.3414667412287397,0.1784836917958271,0.12418426336901456,0.5812741293168567,15431010.24380235,666821.7007626726,14163726.128617648,16283584.690978304,96.28157855615744,0.9243835258243444,94.70315982433688,97.29181186523593,4.299353427794737,0.2098723997016476,3.9573099976498822,4.649578454320981,-0.04038665921002913,123028.04204550236,0.24290282963735693,0.011298243384367806,0.3020414608726707,15267361.127090385,96.18076361544131,4.232206519053968,-0.007351740980852777,0.05473824620664991,0.062089987187502686,99407.43968187779,31222.94314932991,-68184.49653254788,0.7160666104685115,-0.040731628415196286,-0.7567982388837078,0.08608470797532082,0.12627698374999002,0.0401922757746692,2.2128605699415244e-08,,0.5226971465240544,0.0432130942969526,0.009600834756521832,0.04881487488235698
CLONE_1307,6.202121725651022,0.2801305861207521,5.8427247392156,6.566060934942891,5956288.141352097,992814.9854785268,4763647.175210818,7222523.750919442,91.217308904896,2.3385777787799094,87.73344746311865,94.63051658596638,3.3974639486448153,0.16485364776242115,3.2356256625523057,3.7743251537553277,-0.10527358881818735,95206.21742397365,0.541892341474456,-0.022086258062295493,5.9056741592864395,5766183.3584605735,93.75275792674948,3.426560316113701,-0.1378921935527954,-0.042594861576254896,0.0952973319765405,917333.9330593758,-27297.34432515394,-944631.2773845298,1.2468148347111176,1.0421058124763296,-0.20470902223478804,0.00888053449183572,0.03805580148514707,0.029175266993311348,1.041272950277909e-06,,0.045166895857107765,0.16668350521624603,0.02563743446095844,0.04852255982867916
CLONE_1308,0.702690802014714,0.09880395691342046,0.5238819167686334,0.8733103082072317,14961084.394507315,608348.7219792603,13879831.392887115,15865024.918514851,97.71165928842169,1.3966388065225261,95.73679565428743,99.44471498697504,6.512463555459778,0.4133856834519741,5.98718012180366,7.075932467637753,0.007456158871509989,-27582.81541961072,-0.020808967840257486,-0.013810239320444338,0.8733103082072317,14697267.361911435,95.73679565428743,6.267923859944542,0.0027806712876428425,0.10005375800710559,0.09727308671946275,43886.94905754276,-360935.4168896973,-404822.3659472401,0.47799896978400463,-0.7471673804351249,-1.2251663502191295,-0.38195375211297955,-0.017077128194040413,0.36487662391893916,4.696790576709091e-08,,0.1406080120723475,0.04066207408084699,0.014293471389997436,0.06347608395319658
CLONE_1309,1.225831859490244,0.19710944844050696,1.0127844023120087,1.568489972818594,13424737.548751572,1185505.8765340964,11661759.62605708,14757009.616799481,96.00222002902031,1.6518462739133117,93.31442918203238,97.58708338522423,1.5853960645086622,0.2343901573963703,1.2770336931008535,1.9874979505382608,0.02589557092065842,185886.16204419214,0.3854407116906514,0.024718819882994184,1.3762975922345395,14472945.169241415,97.58708338522423,1.6286587648105062,0.1129204183625852,0.09229405777394241,-0.020626360588642798,-600856.5273806802,-131598.51176679894,469258.0156138813,0.6629191227198736,1.2747572689045448,0.6118381461846711,0.07184833766541354,0.10352125543005947,0.031672917764645925,9.131142080347333e-08,,0.160796480164643,0.08830756446663957,0.017206334118073232,0.14784328187490992
CLONE_1310,1.31767628884083,0.19145833111197505,1.0226451632802052,1.506037800333936,13512415.806641035,897931.4138647427,12328166.044882134,14673839.42572608,95.92727089661614,1.8736390845455817,93.58012857099443,98.81065150046014,5.243412772764181,0.33770491134223574,4.794437226058767,5.843309668822976,-0.025663326868905184,213207.02218291524,0.5544821516974597,-0.010330550420763527,1.0226451632802052,13896213.822479447,98.81065150046014,5.119512854573497,0.05993633839378636,0.00014321247526560984,-0.059793125918520755,559336.4989272156,138175.73111641806,-421160.76781079755,1.2029831885290303,1.377214879091692,0.17423169056266175,-0.08173676681156185,-0.02203187950962362,0.05970488730193823,9.751596662628033e-08,,0.14529997434734326,0.06645232256865796,0.01953187104160745,0.06440555529634596
CLONE_1311,2.0389037696138583,0.1495867893465037,1.8311004144415945,2.2499618007003885,12592488.610190481,573954.2502980569,11762980.856836976,13369919.690793276,95.73071822857246,1.8350233585025408,92.13503997730267,98.1688460654404,0.8526745147206263,0.3950286569904328,0.4724779309578515,1.4894632777515486,-0.005963904121209081,122035.77068498313,0.5686276351474979,-0.013771849730374215,2.0429498967341315,12741553.164690357,96.10759790379561,0.611203365989427,-0.03004175894952777,0.10045440863822469,0.13049616758775245,109032.89419954033,304577.30416790897,195544.40996836865,0.9515353306033887,0.22640026445577954,-0.7251350661476091,-0.1630305703225887,-0.3496044661995995,-0.18657389587701081,1.6191428340573391e-07,,0.07336628216714083,0.04557909624262704,0.019168594913306296,0.46328188506558066
CLONE_1312,2.6196620529284567,0.10020704305877041,2.516468972022137,2.7931311808315034,10247801.533976708,609387.7582211574,9647463.666908717,11612974.950276706,93.89224926914892,1.4143750770815768,91.33409305425656,95.94995680683253,9.814839612647637,0.34909745699393874,9.385634594069634,10.460844549564674,-0.01794656109015154,19090.958274164575,0.2940659354800669,-0.03294152385086451,2.516468972022137,10013214.933130486,94.1339882063017,9.529055278819845,0.04161500968190366,-0.035187562793500375,-0.07680257247540404,224874.7181229487,-427540.39720279217,-652415.1153257409,-0.2209216123717462,0.3322993567690058,0.553220969140752,0.3184137299806276,-0.05005340020063823,-0.36846713018126587,2.5563161466807643e-07,4.412744649545099e-08,0.038251896998889416,0.05946521858378355,0.01506381078391364,0.035568330276993534
CLONE_1313,2.70329358570586,0.20192365235265275,2.4770868514088042,3.08124842719303,10709527.562615167,865078.02253322,9033341.170295838,11924536.763380196,94.01685730132233,1.7087693037219147,90.67020847061868,96.142342278021,0.9722091731812582,0.34652991202390254,0.3894312476867045,1.474941143648918,-0.0449350348790065,145329.97398249744,0.21245932638208137,0.011587013547791628,2.5475943115694926,10384256.721369982,94.63949361747723,0.9602144832997261,0.019545706775622198,-0.0734654993499984,-0.0930112061256206,75622.78150574355,-243252.96692708356,-318875.7484328271,-1.0624421149123127,-0.36598697785385154,0.6964551370584611,0.0854333773416787,-0.23075706592899664,-0.31619044327067536,2.5241949935705103e-07,,0.07469542092862726,0.08077648780260255,0.018175137446119528,0.35643555031840884
CLONE_1314,1.0283729749251462,0.14851631497544146,0.8183839954540523,1.2302349507318295,13663088.76146096,906181.3482528983,12156589.053938676,14994962.15864665,96.03666789027949,1.4338012699681255,93.97520531850171,98.42280510875476,4.879729859274347,0.2786905308154489,4.546263424300948,5.311546439082302,-0.04395178970841595,357278.5448522886,0.4033372398033151,0.021208195430741535,0.8908770358786338,14994962.15864665,97.29535037623441,4.936828230299229,0.049147608749002605,-0.010591161969492927,-0.05973877071849553,373668.27867442823,427010.2688212767,53341.99014684849,0.14222568955842088,0.32013061391571557,0.17790492435729469,-0.03172437413973909,0.09589151027835169,0.12761588441809077,7.526650766010136e-08,,0.14441872594117228,0.06632331561871538,0.014929727378622642,0.05711187684471133
CLONE_1315,1.2736936875740477,0.24867406488368995,0.9250989418841304,1.64720731275309,13613760.923912046,816405.4260808977,12475252.625820449,15284645.500726804,96.7942051895219,1.2280455689707215,94.79130425183192,98.27234715885686,4.176227931187098,0.1671752265173733,3.8481512627463252,4.3636025558351195,-0.05780168117104316,21357.19974915368,0.306522347814707,0.033149074597093514,0.9250989418841304,13287835.419370165,97.25260079384292,4.3636025558351195,0.16314510100804072,-0.0998908741681753,-0.263035975176216,405926.6817977467,-27383.91143716298,-433310.59323490964,0.9850142717666496,-0.19135403251509872,-1.1763683042817483,0.11997183318224962,0.09165121335400617,-0.02832061982824345,9.355928128110826e-08,,0.19523851544093837,0.05996913201604069,0.012687180669065216,0.04003019692218363
CLONE_1316,1.868166727433796,0.13749103932744755,1.6077100837348812,2.044423603748387,12143678.812458698,688405.3605868163,11267107.436980214,13344378.18857474,94.38829952357749,1.265327035154262,92.239291953899,96.58196627733112,6.751661772955857,0.27705170891201514,6.470187592699909,7.323888862906889,-0.014820876478282187,104042.35204405591,-0.18637858620519354,0.059046361535948534,1.9267261314986939,11629906.724816648,92.239291953899,6.789818855570874,0.05399969217369764,-9.630480751841243e-05,-0.05409599698121605,250235.5443859144,-58918.64962383385,-309154.19400974823,0.2813869567733086,-0.33283723529598147,-0.6142241920692901,0.0012729134441686442,0.1404319996335281,0.13915908618935946,1.5383861482874258e-07,,0.07359677122754194,0.056688370239218855,0.013405549644686493,0.041034595361504334
CLONE_1317,1.2300917948075611,0.1682701868724194,0.960293470409513,1.4199098672455404,13553210.92286535,1059165.8349982924,12184685.00461727,15302472.211784646,96.12908401570301,1.987893750345537,92.51169103447087,98.93252205874974,9.545036236358285,0.4596969637418537,8.875594885887008,10.021499559743049,-0.020523342166583323,57412.460413397304,0.05195668209108653,0.03384916388364764,1.3459033502659166,12789519.987061055,92.51169103447087,9.872656486848069,0.05483344391880037,0.00941744076207712,-0.045416003156723256,1088261.2616255938,-570859.6273184232,-1659120.888944017,0.8351303425214345,-0.916222402163499,-1.7513527446849335,-0.21696088215507575,0.104454420019001,0.32141530217407677,9.07601749731717e-08,,0.13679482087915984,0.07814870151628754,0.02067942049671594,0.04816084007545695
CLONE_1318,4.684566158073419,0.300300712152149,4.339059611780163,5.04867536371409,7606508.960209332,789580.2584667094,6479436.660741581,8918978.392465485,93.048702835685,2.5137408074088627,88.78246232752201,96.64893357034708,6.973362864021206,0.2454552191371062,6.517324950977534,7.250366160305226,-0.10516564953427888,293377.45436808944,0.5389854892676763,-0.05445300642443084,4.425247141390228,8289832.396655972,92.62404968144284,6.517324950977534,-0.04409153801519228,0.03232413289518631,0.0764156709103786,247530.55315153935,282751.9634061828,35221.41025464347,1.4642306414331783,-0.30957391934582457,-1.773804560779003,-0.09015106898238912,-0.17002489410562338,-0.07987382512323427,6.158628330787502e-07,,0.06410427389748868,0.10380323780555699,0.027015323489472713,0.03519897413747445
CLONE_1319,2.2057066639768688,0.1521755277539289,2.0557754817824927,2.5289667537447618,11776543.530328045,729610.2319024053,10658482.153312279,13096663.176695827,94.98561455900102,2.077578668433712,92.30676329932675,97.34738535446257,6.034826826328769,0.12699428425338016,5.825827141282268,6.194101025715183,0.01767975695406617,277490.1064853447,0.2511491022394305,-0.008532563939789899,2.5289667537447618,13096663.176695827,93.43329511943811,5.898059044384599,-0.05749872297340281,0.1308497909478223,0.1883485139212251,426647.9616887216,421733.46223379765,-4914.499454923964,0.16766102753063097,-0.8388919885707852,-1.0065530161014162,-0.003354839775934492,-0.10041932510396939,-0.0970644853280349,1.8729660857589738e-07,,0.06899173410963273,0.0619545310577289,0.02187256120895376,0.021043567261662816
CLONE_1320,2.6706729635833892,0.23231310339038408,2.4013484289608207,3.089955527290186,10794389.229514971,845060.7550132304,9771182.662290048,12052337.58328703,93.70951957585837,1.5311272477777529,91.80813037713087,95.56681909186132,4.354898419483681,0.2655847031137665,3.73208871221594,4.553295298447142,0.021718338928634347,22017.83783575479,0.14294749886738561,0.026700074507528763,2.778836797066311,10896985.48213364,94.70745259105382,4.541134761781011,0.13005169396576308,0.10332816402724988,-0.026723529938513194,-305791.46777621895,-544611.5958302845,-238820.12805406557,-0.9328311721158049,0.715389566167469,1.6482207382832739,-0.09876131544714824,0.04307442895132613,0.14183574439847435,2.474130686598737e-07,8.453659083553139e-07,0.08698672824084384,0.07828703755675129,0.01633907904652054,0.060985280819539536
