clone_id,titer_mean,titer_std,titer_min,titer_max,vcd_mean,vcd_std,vcd_min,vcd_max,viability_mean,viability_std,viability_min,viability_max,aggregation_mean,aggregation_std,aggregation_min,aggregation_max,titer_slope,vcd_slope,viability_slope,aggregation_slope,titer_p10,vcd_p10,viability_p10,aggregation_p10,titer_slope_3_6,titer_slope_7_10,titer_curvature,vcd_slope_3_6,vcd_slope_7_10,vcd_curvature,viability_slope_3_6,viability_slope_7_10,viability_curvature,aggregation_slope_3_6,aggregation_slope_7_10,aggregation_curvature,qP_mean,qP_p10,titer_cv,vcd_cv,viability_cv,aggregation_cv,culture_mode_fed-batch,culture_mode_perfusion,ddpcr_cn
CLONE_0852,1.5552751967241174,0.17976124217442424,1.2734345778963967,1.8717584572132469,14508639.924523767,705772.5942330526,13469986.728096645,15951900.408065211,96.13174810750604,2.1509300278298524,93.38184932295876,98.92737915299384,8.61882723770866,0.36369381608362017,8.198319679780836,9.144102235938297,0.01933312244492748,89125.75632104857,0.0036104397077621996,0.05120092501661636,1.663313609126408,14674915.110617213,93.38184932295876,9.144102235938297,0.09921994724051575,0.12648648651469094,0.02726653927417519,92785.54451462127,-371125.44537110574,-463910.989885727,0.7852717183154955,-0.16895003016898233,-0.9542217484844778,-0.045222399841478286,0.26580333294050495,0.31102573278198326,1.0719648463363238e-07,1.1334400210076925e-07,0.11558162982183118,0.04864498656694168,0.022374814461940812,0.04219759904807091,True,False,3.0
CLONE_0853,4.585898623873521,0.12904319417497598,4.321625554960287,4.684033338545814,10121635.538375359,493192.83845943643,9560462.569176462,10902270.941551642,94.24775605934342,1.785976435626343,92.22923127990899,97.59311219892045,4.792871550607139,0.3207939776073293,4.350445408961787,5.277292179596443,-0.04559500225602554,50088.649163543436,-0.25193936753005375,0.11526858298578188,4.321625554960287,10203094.28781509,92.22923127990899,5.162140926507642,-0.008368314051307049,-0.10770088869731653,-0.09933257464600949,354145.2294988766,-99195.73157897731,-453340.9610778539,0.965686618046907,-1.1846680691722464,-2.1503546872191537,0.1638069284780087,0.1345319704118352,-0.0292749580661735,4.530788138425315e-07,4.2356028799237205e-07,0.028139129259215793,0.04872659528092429,0.0189498032662215,0.06693147816568568,True,False,4.0
CLONE_0854,1.6696785895716804,0.1260302496939161,1.4863838261839295,1.8319038051799452,13910627.246959027,760840.7488706749,12720701.181096222,14937886.415615715,95.6975998709407,1.3298466870220549,93.32263328729141,97.28051179610343,4.706509546164502,0.5061789731177474,4.09929191930664,5.602130841153493,-0.008862350978135832,97623.52973884322,0.03326149955081017,0.16889538658504086,1.5294130545835412,14937886.415615715,95.57057579405054,5.602130841153493,0.015189950795246439,-0.03570488047645229,-0.05089483127169873,352864.3837833553,132982.55035884355,-219881.83342451174,0.5886945727839539,-0.7214641130767232,-1.310158685860677,0.1997439883744598,0.14079462030521087,-0.05894936806924894,1.2002899365567322e-07,1.02384836249975e-07,0.07548174265728871,0.05469492750853493,0.013896343155958045,0.10754869782909535,True,False,4.0
CLONE_0855,1.8522692637763387,0.1427286674657561,1.6524603182582163,2.0027887448938957,13364352.213885484,746955.9652640226,12226993.79013225,14715192.914084267,95.37904175978295,1.4603377862889262,93.03149695781032,97.40957932537167,3.779885535421581,0.2971633380227484,3.385254909645148,4.242096198123316,-0.02345954526755648,-75452.88471981914,0.24119337615928937,-0.01030300004543992,1.6524603182582163,12226993.79013225,97.06389532473462,4.242096198123316,0.0025571506052549727,-0.08585720469472066,-0.08841435529997564,25456.626029537805,-309238.0686018538,-334694.6946313916,0.054080416038693374,0.40179475190213704,0.3477143358634437,0.009142343169465408,0.2117494856528998,0.2026071424834344,1.3859775873400294e-07,1.3514853664126564e-07,0.07705611175435152,0.05589167011686055,0.015310887584209029,0.0786170203196346,True,False,3.0
CLONE_0856,0.6352680638564648,0.1204739035077093,0.43722173852897045,0.8114999311847472,15677621.110925533,750744.2019357024,14632727.507986773,16835786.25655952,97.1655111162387,1.6318101327924932,94.93611101694098,99.24198950636907,4.568554511852436,0.2572881103041974,4.265263114294898,5.09591082374218,0.017474208825146307,282082.99119853816,-0.25627503786339184,-0.03838789796214081,0.6880059678375573,16536702.0868535,97.9189988332466,4.404554368234313,0.00364412761482181,-0.0026715970241431687,-0.006315724638964978,282415.2105987492,402988.5897538334,120573.3791550842,-1.139360800797466,-0.370476201368363,0.768884599429103,-0.10142557212874248,0.028996090212195895,0.13042166234093838,4.052069248017192e-08,4.1604786989814286e-08,0.18964262517261857,0.04788635958375842,0.01679412904876887,0.056317180758243,True,False,4.0
CLONE_0857,2.0495855107663323,0.13325851492434027,1.8426530715003855,2.2570596294408816,13220459.083102286,1148684.921864004,11738478.533349957,14971398.155702343,95.879674150362,1.7922261091436475,94.23221745439488,99.59443501108818,7.412649868860016,0.4670179704368302,6.773380783705735,8.121121377058005,-0.03477408730819616,-26841.631178672505,0.2840940498647412,0.09541718963661215,2.0031633933217154,13456916.508876562,94.23221745439488,7.5914387242226455,-0.10851994707167924,0.019594412190086737,0.12811435926176598,-369907.7277635799,49806.687102658216,419714.41486623813,0.3173210193146784,-0.35430844170037795,-0.6716294610150564,0.20187397791410616,-0.20150113732945257,-0.40337511524355874,1.5503134179251063e-07,1.488575330017372e-07,0.06501729942923831,0.08688691630475935,0.01869245098094848,0.06300283685807617,True,False,4.0
CLONE_0858,0.3896632346053139,0.09697282265235863,0.23174834837735833,0.5601883866483828,16093579.291422592,907370.1099959537,15248939.159210935,18005718.458240513,96.14721324207751,1.6956425603002232,93.53259772373436,98.24504452231827,0.5980113644074894,0.38207888668411055,0.0,0.9721048674625622,-0.006698215078091083,-38001.709463851665,-0.055602554640100554,0.03991040524646909,0.4274279645089425,16317655.416994128,93.53259772373436,0.8359889944291536,0.05749673409741257,0.03629875150230538,-0.02119798259510719,724292.0354056595,181875.77214848786,-542416.2632571716,0.3777168089365669,-0.5283439281746508,-0.9060607371112177,0.27659607611141834,0.13676366592954692,-0.13983241018187142,2.4212341303900802e-08,2.6194202144003778e-08,0.24886315616026308,0.05638087671892575,0.017635899191517205,0.6389157611139367,True,False,4.0
CLONE_0859,0.6882625637710249,0.14026486315057793,0.4905472435266015,0.9396270012811779,14975918.112457955,818176.3088030554,13213783.280378252,15705325.525233472,96.82904485061283,1.8173370786104814,94.05741916121724,99.11729661314175,0.6417198382509222,0.16881295284812578,0.3945384998896374,0.8364120416410125,-0.021281022407408277,52502.54611518161,-0.13220384156076023,-0.008492845595896257,0.626196512920167,14495774.987372318,97.0013387837829,0.5864272086167422,-0.031082390853143033,0.061187735906721503,0.09227012675986454,378180.5675908128,-415027.6029764687,-793208.1705672815,0.755084170419307,1.0458868071648082,0.2908026367455012,-0.0014056044106128874,0.008555550067795648,0.009961154478408535,4.595795453759077e-08,4.319855361066686e-08,0.20379557211170135,0.05463279798000781,0.01876851187983407,0.2630633222204579,True,False,3.0
CLONE_0860,3.9411332292859957,0.12557695459691276,3.8154964872896,4.127230092678551,10808342.314463641,829812.7580813813,9847956.381414503,12024983.547474934,95.41251181934342,1.6496765525487556,92.85216492516187,97.74056789817898,2.711127269813354,0.30798013517629275,2.105360713082022,3.1975435621072728,-0.03268027527769762,47105.34696495292,0.159931999850332,0.029689338122911964,3.8613857504901596,10573203.967557859,97.41663316958399,3.1975435621072728,0.050653850373411184,0.003612012063405498,-0.04704183831000568,-418239.8009316419,-146194.7892570187,272045.0116746232,-0.9171904542790908,0.6536487984943975,1.5708392527734882,-0.23990415776165866,0.11977215154051621,0.35967630930217487,3.6463808367838244e-07,3.6520488608166335e-07,0.031863158959434625,0.07677521066028155,0.017289939454219663,0.11359855307858598,True,False,2.0
CLONE_0861,4.036606770773872,0.23280620359087534,3.6894946981128522,4.330858035031379,11021437.612398587,1137646.7961228183,9726809.205265665,13270171.542754356,94.05513006011292,1.624148294653339,91.92968893387491,97.23594426512116,2.8068766320950007,0.35577854409151255,2.3265318587151174,3.3484869688651555,-0.07564944452880373,81722.07718687945,-0.014839151773252344,-0.09519479805961031,3.6894946981128522,11139249.815168412,93.73259403655264,2.6201009187961843,-0.006213458600293448,-0.0320133775584903,-0.02579991895819685,897273.6936421114,-92995.87424401309,-990269.5678861245,1.4436331673700427,0.16224621715225196,-1.2813869502177906,-0.30182531275279423,0.07776607509337914,0.37959138784617336,3.6625047591186137e-07,3.312157245175375e-07,0.0576737385515928,0.10322127077533154,0.017268045810983818,0.12675246923809885,True,False,3.0
CLONE_0862,2.900114787189586,0.15325150490538034,2.6904147230371627,3.069994787299706,12193007.49290456,909572.5327031693,10623743.80268154,13185643.850303678,95.30476046589743,1.9297068500938659,93.04418685815403,98.35405949573025,4.005297746858541,0.28641294085997115,3.5249790595162533,4.301264903484851,-0.029759904978834375,145037.026612631,-0.2128688432597221,0.08122328296698415,2.693978394603184,12416205.673040783,93.04418685815403,4.214079564491272,-0.02978318065441023,-0.04079601932584103,-0.0110128386714308,-224398.85142875495,-181950.42493322,42448.42649553495,-0.40401313391485405,-0.5890446572760324,-0.18503152336117834,0.20107226826371127,-0.0495682610639896,-0.25064052932770087,2.3785065242330412e-07,2.16972758469409e-07,0.05284325487028343,0.07459788187881242,0.02024774880751228,0.07150852667897255,True,False,2.0
CLONE_0863,1.3705396986045393,0.16077458467031405,1.1335648199611748,1.5961253307191037,14282368.501292368,566006.6500037324,13463235.519437455,15437237.432922203,97.14721576122157,1.3526872562135714,94.20756150691564,98.4048881284218,1.957822865311128,0.2751539270882807,1.5564174250111207,2.349182925018698,0.02605868175356997,30953.85264301301,0.3155846396005567,-0.008329681021826787,1.5961253307191037,14286056.43022838,98.4048881284218,1.66384992297146,0.031699155265008085,0.11686927695272592,0.08517012168771784,41460.25886965257,-365460.07925916114,-406920.3381288137,0.21537788723212925,0.5361408454768776,0.3207629582447483,-0.07803169091715578,-0.17582100238962628,-0.0977893114724705,9.59602532647525e-08,1.1172609729734824e-07,0.11730749916744809,0.039629746981567945,0.013924097006798643,0.14054076690130685,True,False,5.0
CLONE_0864,2.1045442236245755,0.20022750765804262,1.8168205193981617,2.4203907789857677,13641415.533864949,600478.1350914199,12850614.648235485,14825022.886239976,95.81354736446443,1.9170408834200874,92.43628949450542,98.76035578165641,11.489526251791812,0.21953348292390035,11.079069077367269,11.76025741822058,-0.029624140303028543,-88970.42029478829,0.0557432521081505,0.012523331376209071,2.221939850738377,13218172.382881727,95.22893081137062,11.740093439447586,-0.12539363780319152,0.08488187465092989,0.2102755124541214,275556.4256762065,162788.7661622532,-112767.65951395329,-0.04551645024058229,1.1048533316560563,1.1503697818966385,0.042294333019004905,0.21438921507456052,0.17209488205555562,1.5427608802033948e-07,1.6809735766617124e-07,0.09514055600031912,0.044018755502369014,0.02000803577502315,0.019107270229750024,True,False,3.0
CLONE_0865,2.6389852809202483,0.21484444599027072,2.336362928477933,2.8635332059632006,12141807.681127239,979906.7930335391,10841841.104924139,13794274.22130417,95.80487029742531,1.397356182749513,93.60674324385188,97.43758212731125,4.764154348671353,0.24659903747114295,4.355642717648414,5.183890768046328,-0.061068561065388854,20060.7288861966,0.14339745192650746,0.06738143438076483,2.4451410072013253,10841841.104924139,94.78667690653066,4.9067048580892445,-0.05066877172536925,0.06633566859483211,0.11700444032020137,125355.19077960783,-988797.7067861989,-1114152.8975658068,0.2090698582363139,-0.1889890222374998,-0.3980588804738137,-0.03170660949718729,0.049605302154807476,0.08131191165199476,2.173469840921781e-07,2.2552820905028691e-07,0.08141176362830638,0.08070518153212627,0.014585439950984208,0.05176134511430222,True,False,5.0
CLONE_0866,0.9827462580076323,0.17120124249556504,0.8211014690270394,1.373894010480134,14280058.527763287,1054384.8643143938,12632473.195450526,15886686.820250416,96.97365952987303,1.1561621506908484,95.18012122568825,98.6996565125711,6.466460346469295,0.14753029726120523,6.207767701441614,6.6785724555301895,0.0018306922881540157,222050.26279610433,0.3161364975557632,-0.007842709026998374,0.8625806057259379,14108740.061262008,97.05023749127052,6.644619192438483,0.1726942889111309,-0.02988595327505219,-0.2025802421861831,386200.6705478668,186696.0292975341,-199504.64125033267,-0.002864993810543631,-0.1887454290290956,-0.18588043521855196,-0.07414416904241225,0.13935771341629732,0.21350188245870957,6.881948390456363e-08,6.113803231050392e-08,0.1742069643373076,0.0738361724683732,0.01192243498166393,0.02281469139742618,True,False,3.0
CLONE_0867,6.011213164317436,0.33596208941725286,5.693518236477971,6.584984946598021,8535266.733725704,684656.814723181,7251794.919253541,9414267.990448605,93.14244756109703,2.0435490577400475,91.13807055957079,96.77890205312993,4.171947433223637,0.25015796801477896,3.8623072063282673,4.5167231234766625,-0.11633129597813066,-16474.97752868846,0.270035551327488,-0.03248268056486051,5.700227908093144,8647784.135311635,91.13807055957079,3.9512320897112043,-0.1263591026391761,-0.015207431009689854,0.11115167162948625,8951.799213181146,237803.22241577125,228851.42320259011,0.19467772760787175,-0.9877684396542189,-1.1824461672620907,0.08797290195927976,-0.18399514330574065,-0.2719680452650204,7.042794738405905e-07,6.59154740555712e-07,0.05588923236920539,0.08021504612361696,0.02194004034924717,0.05996191753584047,False,True,2.0
CLONE_0868,4.487353782384242,0.18603010806271023,4.201408565295803,4.766473653785344,9857817.388450954,683071.1718334393,9005930.926855937,10920549.291316492,93.0894614019939,1.0059876985100302,91.53936170632706,94.19842087444418,1.7192834548164169,0.45360314773081095,0.9568757010574229,2.4760079672627513,-0.044161651949047004,93315.17929890471,-0.06736801282873421,0.09100376882613088,4.201408565295803,10090001.008145325,92.9177064552182,1.7519545962873844,-0.03550655637475159,-0.11337941327364233,-0.07787285689889073,374154.116854527,-208175.02246894737,-582329.1393234744,0.7746819207297159,-0.19498384819551323,-0.969665768925229,0.034937436607857544,0.005215982027242588,-0.029721454580614957,4.552076393341852e-07,4.163932750754082e-07,0.04145652806594877,0.06929233367963374,0.010806676538335586,0.2638326718007145,True,False,4.0
CLONE_0869,2.211698458016048,0.21534925558447185,1.9503047654643741,2.578146433164113,12940327.794581976,864609.6383498972,11760438.424297951,13933484.228398662,95.17704149792691,1.835138475629547,92.93549838405657,98.2322404307165,4.685425607632208,0.5021448021674648,3.8619096018077013,5.369199863728253,-0.00830131735351103,-84158.67589532983,0.4160499284404129,-0.03258944653855444,1.9503047654643741,12087133.945774816,95.51736005729052,4.401995358975627,-0.029969463883159606,-0.03815444275702938,-0.008184978873869774,196677.35961385848,7060.02522501808,-189617.3343888404,1.2400830188287448,0.3465599598287518,-0.893523058999993,-0.4567522129795257,-0.10627156356760296,0.3504806494119227,1.7091518028948773e-07,1.6135378115389573e-07,0.09736827129692786,0.06681512648481,0.019281314555782213,0.10717165186495263,True,False,4.0
CLONE_0870,2.282700034056134,0.18119149192056727,2.047089561183623,2.6325856600940685,13046417.297874384,751596.1905161873,11334923.618318222,13879571.458205467,95.62166623164512,0.8513052823047399,94.2575723725654,96.68379784464149,5.277370319056701,0.23626178203418616,4.924527101349921,5.602490519991771,0.03474828717762186,112690.67073615215,-0.034110069844984735,-0.021888661711153477,2.2051142229126497,12940797.657743411,95.84432567405861,5.3674528619831845,-0.015248257334936439,0.018841914632968623,0.034090171967905064,249862.21653854937,-95149.3306506203,-345011.5471891697,-0.46037210290604413,0.4869389667345236,0.9473110696405678,-0.08473702275733197,0.07265670091462292,0.1573937236719549,1.749675778367175e-07,1.7040017788958865e-07,0.07937595353658089,0.05760939370218081,0.008902849279299687,0.044768846547734345,False,True,2.0
