clone_id,titer_mean,titer_std,titer_min,titer_max,vcd_mean,vcd_std,vcd_min,vcd_max,viability_mean,viability_std,viability_min,viability_max,aggregation_mean,aggregation_std,aggregation_min,aggregation_max,titer_slope,vcd_slope,viability_slope,aggregation_slope
CLONE_0327,1.9293284975333247,0.19261918883539744,1.667712787913554,2.1240431303310765,12008645.15817777,946957.3645786473,10679384.78160746,13673756.83283397,95.32629766303555,1.3207901390484251,92.41594334795678,96.69703969521045,0.992953753496285,0.3026336048427568,0.491485517972472,1.4504219842194643,-0.04231393943096041,65547.28391371766,0.20442094359509178,-0.06691943344525297
CLONE_0328,0.674812602545364,0.21310211513044333,0.42526486568782706,1.0674207170208576,14625653.492284877,1401410.143623964,12765063.319875658,17118494.56572686,95.94866502380555,1.1678927585833272,94.92151933854916,98.50574348558169,2.3519711091832236,0.4130846304425987,1.6286734794825253,2.805581600234374,-0.02403975749098271,317602.14087635186,0.2947799448775428,0.05625536358855241
CLONE_0329,1.0773700193095974,0.1925005581051394,0.8084597115178747,1.3529902441804755,14195885.774386179,483145.3017201243,13533189.279102482,14982970.403912555,95.69166891791967,2.125296526253027,92.39325892058035,99.15675754274336,3.547718954208397,0.3080666895396869,3.074449934013885,3.9718110021537916,-0.04064149643206335,80077.84694717271,0.28454905048584317,0.031214690019493316
CLONE_0330,0.7545484781458325,0.1802370145314778,0.3850620765105143,0.920069272395305,14840758.298853729,333070.6730544341,14377801.011335658,15391841.351327784,96.51036909867258,1.137129119073047,94.62136912198923,98.15248105256565,3.2622282701074927,0.1940187820197881,3.0350620392043997,3.579401759095628,-0.011689422005475132,84632.25209264935,0.047508744815371366,0.027266511677903456
CLONE_0331,1.3508994226406594,0.14135111239211048,1.1413675265140928,1.5843836245332836,12722540.269702062,497347.4907486637,11943605.98925991,13578281.150398966,95.27293619797808,1.9219000671872641,92.23875063198658,97.7021472085378,4.535892768211838,0.30403285302649885,4.058308643932224,4.877296906089249,-0.011575190892430452,85673.74006391714,0.5503509003906674,0.018513087105272052
CLONE_0332,3.011697856657132,0.14408366656739965,2.7386618873418285,3.2164958001548727,10389626.437778734,624480.0639240124,9483734.956146847,11358987.783838721,93.7266521556381,2.2630762104405804,90.46560929345365,97.07064571607596,3.3848851677361877,0.4727902158018306,2.7675042139131274,4.087209021669073,-0.01263247873819446,-92971.55808943415,0.6034994063458441,0.12716108134049572
CLONE_0333,0.7190299811584651,0.20487397459814569,0.5145998399340066,1.1587971155530266,14524460.272417244,881371.1985181773,13094955.043150354,16027037.091153009,96.47169403944302,2.526262417150455,92.93136456245438,100.0,12.477019494066958,0.2336671618471792,12.148952669398888,12.80754540890925,-0.03818512692623185,26338.755397554112,0.8879971259199398,0.028623491999188146
CLONE_0334,2.2038041420564305,0.23180992176700213,1.7750465176574093,2.619313047703408,11523356.636225844,815789.5445154705,10468381.896294873,12894464.798022665,94.73754554023283,1.5540987082010642,91.73002555095968,97.3942608046215,5.623945044367365,0.38797707591703195,4.948216887057867,5.991225691366587,-0.024022398701225398,83362.70831481298,0.43285949104228966,-0.04641781975300253
CLONE_0335,1.0139358853670066,0.18701888753506096,0.7266141704757043,1.2744122328569005,14328683.665511947,594434.6679070402,13627356.908875328,15555033.114159089,96.03351383090711,1.0222329855504395,94.6130967204029,97.36942853565267,3.804588075837491,0.2857153580257815,3.4354552519985706,4.230123859177128,-0.04029153365564377,34016.88408725496,0.006929988862629089,0.021009703571843497
CLONE_0336,0.8086761087403983,0.08717401679638519,0.6428532525678075,0.9148891177403842,14532483.565199392,1038709.2668799402,12959906.299777256,15548006.498787606,95.67597035885622,1.3974360983786325,93.73845684218576,97.25437905976197,8.088397097283622,0.3736186873486293,7.505490059471311,8.57484378596004,0.003831620856060041,102932.486135716,0.33309911964643363,0.04606562037495799
CLONE_0337,1.4389916453531282,0.1447529532242537,1.1762889125287617,1.593645430524874,13104125.905394286,796117.5623462475,11813323.655099263,14552700.855139432,96.19848657936787,1.9293268670308212,93.30860469274633,98.01498901735879,3.646462154429404,0.29331326298016097,3.2048908951123267,4.123932139805701,-0.009144652448920203,212052.46480787187,0.6837837838783294,0.02966048062191761
CLONE_0338,0.6801482635751959,0.15424684881571524,0.42343988215585004,0.9170893127694855,15354209.44591216,887814.8930537398,13659115.635373168,16406663.032260574,97.28999056013993,1.3175008542017914,95.04877726444032,99.26880933732762,5.4259268162032885,0.2797166952879383,5.0180553837675035,5.816172829609387,-0.005442135267123042,157059.09763362724,0.2753519565946892,0.049320441540778345
CLONE_0339,1.0405338425689779,0.13019218245558314,0.8930571161344213,1.2455228423502158,13916070.767706767,610189.4527188499,13387576.59226996,14921119.027643364,96.32796328921613,2.2224393447563875,92.70158398461264,98.59933531805436,0.6059316590802138,0.18135055024191868,0.3545072266507953,0.8488016713526658,0.007341071101360513,84093.55567349543,0.043626217751500926,-0.005963063285767897
CLONE_0340,0.6549157211592134,0.1718961434154011,0.35294329360189,0.932321187049447,14481739.844635343,732155.395276682,12987273.040958073,15371804.365072781,96.5430976578011,1.0970975718346385,94.58943550689915,97.85234064212572,0.676271833322169,0.2103955368213622,0.3584699602554018,0.911712068943846,-0.0004966361707757087,-156109.47376644437,0.16253364081808988,-0.019928814976540116
CLONE_0341,5.935596348999771,0.28837269186539527,5.465735050023538,6.291229156436894,6354234.147811082,1087876.8686528667,5169348.059311353,7989531.049831901,91.55156304401066,1.2794229773886703,89.43215781689273,93.1985325021147,6.8943905297194075,0.3476633889255122,6.4025027425508165,7.396882966459696,-0.10658880931690642,242644.72606331744,0.07935914170349803,0.057919587843632776
CLONE_0342,1.5295245181337969,0.08764030341072263,1.4210349670042823,1.6837578004510811,12908673.267138109,716200.4111371941,12083847.809301827,14319082.782747293,95.53584798469089,1.5575050493157423,93.30251402070614,97.67586549703387,5.409649490925376,0.3473470947413357,4.9427566932983,6.0231215761121115,-0.010095317612980026,144699.947338528,0.39366331561059426,0.05475744920499548
CLONE_0343,0.8752993902459639,0.11089137221664674,0.6884259902410403,1.0090420033006404,14340390.709966399,708408.1289008865,13204560.049981695,15127152.692246739,96.01534453005878,1.5163694851282687,93.33042107198611,98.12011828921308,4.862725005210592,0.15897318900366642,4.631997884967059,5.123702174237609,0.03407354249183899,-89460.41004825127,-0.07260948891685914,0.012026023661303958
CLONE_0344,1.8449298915560315,0.15601163133595491,1.548343288100055,1.9895261943611862,12085036.975603491,695623.4980495663,10812368.924041925,12919037.385659471,94.65116783392413,1.1791618537135657,93.43682810825013,96.53341124330382,6.213216383748026,0.22491135322476694,5.798171414093683,6.58211390861809,-0.02555933602335608,78158.83356689938,0.07676285266043564,0.015889924103238907
CLONE_0345,1.3709897664228785,0.19597437998562248,1.1271396918497123,1.714713771961546,12896616.336872835,1266676.4091538743,10915794.423243675,15278001.707677992,96.22881536998786,1.166476956443924,94.66194759494479,97.87867877734483,4.1160501005900105,0.30737627075690893,3.538162076467389,4.4403171423555685,-0.003042199700239538,86099.68002222865,0.3147341845875109,0.004799916641393874
CLONE_0346,1.3490677834277047,0.14682623511245818,1.1630224011290724,1.5983771986750912,12872776.888671514,1273309.3146149537,10498970.322087893,14615442.717690028,95.40471002342161,1.9166489527764627,92.24674513986,98.42944904037614,6.964799148170014,0.21941789509097423,6.6615654527816055,7.341865364042216,0.01518946294115732,111788.34435953632,-0.3353193313735822,0.047140145332929144
CLONE_0347,2.085186828618488,0.1774484427343004,1.8313491382064995,2.299397115186651,11701898.993968807,798517.6097863694,10406871.52763318,12445491.082456542,94.62497588979816,1.8598001325656475,92.15426844257635,97.45271497909553,8.190136750853267,0.29056638414619307,7.691892819887038,8.553959559475192,-0.03479124053036672,197302.39579572502,0.18466170287387698,-0.011393428509570336
CLONE_0348,2.668994647015631,0.1187907533965065,2.5235460168486368,2.837765765933341,10765895.57842831,948028.9821374513,9126953.625856554,11716515.982063578,94.67752086690297,1.7605528703975535,91.04228717461037,96.89574832995224,3.0509511866544123,0.34780417051773405,2.7122266538241715,3.7080546782382275,-0.009768675352121566,-118225.50229206773,0.37047128343524094,0.017172101001513767
CLONE_0349,1.0326968047497984,0.1649331436428255,0.7139492543662883,1.2329547036737807,14343261.452988952,953909.1538045212,13303539.968395155,16142140.018475635,94.92000271840898,1.121237793745412,93.50198327739115,96.98896058822434,2.776738245919073,0.20960904350963258,2.4309750650317783,3.0115829483344925,0.009596230747414957,15588.860294017388,0.22046384252878232,-0.06690607373996252
CLONE_0350,1.1475782241078805,0.19948928321637785,0.9356606351145332,1.5251791316216843,13858831.778252779,1178287.6794815962,12754043.682026394,15784876.351310987,97.0534328651189,1.748763756302125,93.87081449049947,99.64640874778293,7.273778535832298,0.058418062870746,7.220920854067956,7.408258811326572,-0.03831209857833237,90986.01594849226,0.32165196035356625,-0.010996588148814136
CLONE_0351,1.1868696107197454,0.17085119089935635,0.9093966940438761,1.4554566365846844,13674255.399675088,1094774.591133766,12176055.548944967,15331434.180005832,96.29751295994824,1.3868295871419365,94.21193487063346,97.90306885428554,1.9726518802958568,0.3059215526448864,1.6367798666824978,2.418470029245702,-0.02883228264370711,189918.6322954293,0.04105151275175407,-0.03371141725184773
CLONE_0352,0.3407500822983985,0.18371408395594835,0.06173578296378132,0.6248686691171796,16271968.664117755,885794.7719280198,14812462.07885672,17301070.867963254,96.87384914970477,1.7871822017519408,93.3333243025599,99.61105549173196,6.265787900561819,0.33194319797924826,5.928701335313303,6.7611035455381385,0.011971913925986417,56643.29051646007,0.3049941841237203,0.013239499873545396
CLONE_0353,0.4891620565321236,0.21040282246711073,0.23495751983331162,0.7559558657433096,15384482.266554544,789625.4661319539,13936089.924402919,16582238.026913228,97.4018634619763,1.5491152711881495,95.18666990347288,99.71045114213108,3.8269935898317904,0.1921017982872595,3.537872871416475,4.082125244751187,0.034481685888936534,28963.70619058578,0.2905279566542681,-0.04892575780414596
CLONE_0354,3.8991350947454624,0.2048024217401926,3.5003960762038577,4.18306158408537,8300723.315683752,947830.1775256525,6458214.972056902,9583087.866907896,92.731241013056,0.8173043512674859,91.75239938885915,94.05633143018585,2.34583259355225,0.26907325261128173,1.944930830180327,2.698546831040966,-0.05864550862630931,228936.51980069545,0.16753040327521884,0.018596991439911746
CLONE_0355,4.7657055543044216,0.1943446207194288,4.532260801771602,5.026109945697661,7617687.176807683,797659.7123687812,6395599.100352359,8887519.606189728,91.98804677442337,2.6310488568227917,88.52038328648857,96.6893846441071,5.400561699718947,0.23953964684467652,5.11268376303146,5.867022905706331,-0.0702800828282338,189052.77796115237,-0.13675186930315558,-0.026988295156079426
CLONE_0356,1.1650204565523554,0.14093939929269153,0.9324978852025859,1.3526057404163896,13310184.638069427,1018017.6084805828,11525378.42528664,14313369.710704066,95.71235923625648,1.93289194082178,92.24142437663137,98.69601669365778,3.3429957843707494,0.2707185468658931,2.9968425664398755,3.765254855375983,-0.042998786934291156,250945.42803089105,0.4836474342921262,0.04039398891460167
CLONE_0357,2.234807147260475,0.13838961137106975,2.06679522887621,2.4844322052173773,11645105.02912017,504946.8696521406,10800924.787971847,12271510.949483292,94.6617046903222,1.855779576227909,92.79967902071981,98.42579426453287,6.527539175942953,0.13730197083981366,6.253702785618082,6.701125909435978,-0.02603957834583117,95521.43584193356,0.22101547765901638,-0.050252556523234924
CLONE_0358,1.8451387955608283,0.1947716257587912,1.6512329462478623,2.1230227569096214,11716467.116951577,1112171.0725731724,10090305.950574093,13025431.227111258,95.56467343203697,0.6799931867078375,94.19757013884116,96.34195789270414,5.349976769143823,0.24277013009944115,4.862119012144105,5.6377149588759226,-0.044578058312675715,190892.71171450932,-0.04269306167119727,-0.07235466187409739
CLONE_0359,11.988822468449147,0.8888737608018238,10.692913992289148,13.147255496644705,2027121.916736613,934104.0151816789,600251.6438910174,3896717.434820629,86.03780909994352,1.615498238650203,83.12276572819353,88.53612331189471,6.94616580158392,0.2570834276825563,6.610792256774574,7.449804277229951,-0.3583043323253605,-105675.77523317067,0.447859128504742,-0.02525677658016051
CLONE_0360,3.416391623290447,0.15517799065199597,3.166389403804933,3.6472235291058968,9402070.41192834,849612.5707808406,7688101.083000455,10047884.554208614,94.73803505730032,1.4727236160147137,92.77898762054657,96.58293387188799,7.242516059414979,0.24413942852040071,6.835161955666268,7.533214586280165,-0.039038633878272756,-93212.14344788394,-0.031752913014035974,0.03030733149924365
CLONE_0361,1.2644292179952605,0.17999757851077758,0.9870075070923102,1.5008095629294664,13228530.317057695,582535.2995804955,12303451.905300396,13967350.779200738,96.38533174530178,1.81178041188607,92.92045365130586,98.24695851053599,5.2467949691639575,0.17218012343386843,4.954531758271147,5.507076930404217,-0.05013239749479005,59774.79407416631,0.39318103681362954,0.028864171210734486
CLONE_0362,0.7219363578733676,0.12695635843692807,0.5327286223368317,0.8363232275379647,14865342.469892194,705393.0600357795,14056193.328267569,16225029.113283914,96.26944580593808,1.8769295246087478,94.89562803211008,100.0,9.437194310762358,0.3120552823795617,9.030776445017569,9.770127876303441,-0.022351099759999504,95471.65816226002,0.19134830324746696,0.06523167320328405
CLONE_0363,0.47469324576650906,0.16261366528417254,0.26476926479988927,0.7907013530862712,15217021.660819232,651626.1340118396,13827777.410650406,16009386.548011351,96.45237368617207,1.3534897089149558,93.88997624733918,97.7639381767515,6.217478626712746,0.18460371758723718,5.9508335842889535,6.424091949609904,-0.012675298504453085,-12969.747023651364,0.06238935451397495,0.013969546211180498
CLONE_0364,1.766342523457078,0.20822408302277637,1.4764034169697038,2.0572518433509983,12480042.632264707,992791.8172393207,10623480.95734394,13670645.528482696,95.42841704699029,1.363874009796958,93.87343546208625,97.45019148641724,5.596353464506397,0.21513633233140575,5.317941395920484,5.998748655503793,-0.060235951509058604,232697.39697842603,0.05561805803246231,0.0025462492284097976
CLONE_0365,0.8198738305835912,0.1350720694307985,0.6770931268914742,1.0976058584900326,14719733.52091792,840028.5698777508,13283559.869145555,15553619.763868172,96.23873832494537,1.4851723459653847,94.16962886661176,98.44002785576558,5.490428918059553,0.35617569603993043,5.022507613610503,6.162928859488369,-0.015861973456428848,-45303.716238261026,0.31086766587795667,-0.03155048830170744
CLONE_0366,0.5861634462682117,0.20493544953152917,0.3744335969721958,0.9360637512840055,14487699.158808935,670497.3598181407,13471519.859543053,15376781.141025905,97.08124255543954,1.4474125815145769,94.82861422137758,98.8170587061703,5.178337523416868,0.23360785254470587,4.8659800784561975,5.510388136828059,0.06317256970750375,100558.5082660812,0.37543539604725684,0.05819665045178174
