clone_id,process_condition,baseline_quality_score,process_quality_score,quality_score_gain,glycan_maturity,process_glycan_maturity,galactosylation_level,process_galactosylation_level,sialylation_capacity,process_sialylation_capacity,mannose_retention_risk,process_mannose_retention_risk,aggregation_propensity,process_aggregation_propensity,product_quality_consistency,process_quality_consistency,quality_response,stress_penalty,pred_late_qp,pred_qp_drop,pred_late_agg,pred_rescue_score,pred_rescue_label,is_aggressive,is_super,quality_pass,quality_risk_flag,production_score,combined_quality_utility,combined_quality_utility_guarded
CLONE_3618,mild_temp_shift,0.3798187562012618,0.6100058847157361,0.23018712851447432,0.9484349408829842,1.0,0.670266557479537,0.6961275140997825,0.46667539626104,0.4849282829511916,0.3237969484325536,0.278221831894016,0.4203684479317881,0.3520057731239818,0.9076020169752456,0.9645709126484175,0.6393779134634392,-0.09124468584614734,8.41062250349525e-08,0.3980626080648652,4.0108671112274,0.3567300256272204,0,0,0,True,PASS,0.6697174445758847,0.6458328206318252,0.6458328206318252
CLONE_3618,perfusion_like,0.3798187562012618,0.586190836774205,0.2063720805729432,0.9484349408829842,0.9940100574215217,0.670266557479537,0.6875071952263674,0.46667539626104,0.47580183960611583,0.3237969484325536,0.2668280527593816,0.4203684479317881,0.36339955225861614,0.9076020169752456,0.9531771335137831,0.6393779134634392,-0.07299574867691787,8.41062250349525e-08,0.3980626080648652,4.0108671112274,0.3567300256272204,0,0,0,True,PASS,0.6697174445758847,0.6363068014552128,0.6363068014552128
CLONE_3618,stress_minimized,0.3798187562012618,0.6265482354733733,0.24672947927211153,0.9484349408829842,1.0,0.670266557479537,0.6875071952263674,0.46667539626104,0.4849282829511916,0.3237969484325536,0.2668280527593816,0.4203684479317881,0.3406119939893474,0.9076020169752456,0.9759646917830519,0.6393779134634392,-0.12165958112819646,8.41062250349525e-08,0.3980626080648652,4.0108671112274,0.3567300256272204,0,0,0,True,PASS,0.6697174445758847,0.6524497609348802,0.6524497609348802
CLONE_3618,adaptive_perfusion,0.3798187562012618,0.5754859368339423,0.19566718063268052,0.9484349408829842,0.9940100574215217,0.670266557479537,0.6961275140997825,0.46667539626104,0.47580183960611583,0.3237969484325536,0.278221831894016,0.4203684479317881,0.37479333139325055,0.9076020169752456,0.9531771335137831,0.6393779134634392,-0.06082979056409823,8.41062250349525e-08,0.3980626080648652,4.0108671112274,0.3567300256272204,0,0,0,True,PASS,0.6697174445758847,0.6320248414791078,0.6320248414791078
CLONE_0292,baseline,0.3257305209314593,0.3257305209314593,0.0,0.6655007366054044,0.6655007366054044,0.9799412247764008,0.9799412247764008,0.9341861270952212,0.9341861270952212,0.5558796912955576,0.5558796912955576,0.2535202006808805,0.2535202006808805,0.7264665760703066,0.7264665760703066,0.6074184315758564,0.0,3.290349783285659e-08,0.3946836328205667,9.189640792529644,0.596883220771054,1,0,0,False,QUALITY_RISK,-0.7697205842014598,-0.3315401421482922,-2.331540142148292
CLONE_0292,rich_media,0.3257305209314593,0.2664012085307727,-0.05932931240068662,0.6655007366054044,0.6695606660189555,0.9799412247764008,1.0,0.9341861270952212,0.9271718721930137,0.5558796912955576,0.5864451658097238,0.2535202006808805,0.3062340438265638,0.7264665760703066,0.6987068035170234,0.6074184315758564,0.14028509804415112,3.290349783285659e-08,0.3946836328205667,9.189640792529644,0.596883220771054,1,0,0,False,QUALITY_RISK,-0.7697205842014598,-0.35527186710856684,-2.355271867108567
CLONE_0292,balanced_feed,0.3257305209314593,0.4916627592874836,0.16593223835602428,0.6655007366054044,0.7086284313847374,0.9799412247764008,1.0,0.9341861270952212,0.9518681879722598,0.5558796912955576,0.5240599893287233,0.2535202006808805,0.22170049871404632,0.7264665760703066,0.7698280793463799,0.6074184315758564,0.023380849674025192,3.290349783285659e-08,0.3946836328205667,9.189640792529644,0.596883220771054,1,0,0,True,PASS,-0.7697205842014598,-0.26516724680588244,-0.26516724680588244
CLONE_0292,nutrient_limited,0.3257305209314593,0.44448424394451996,0.11875372301306064,0.6655007366054044,0.6876491052369216,0.9799412247764008,0.9723105102045968,0.9341861270952212,0.9247605754148512,0.5558796912955576,0.5115829540325233,0.2535202006808805,0.19814927910208768,0.7264665760703066,0.7596891290175823,0.6074184315758564,-0.046761699348050384,3.290349783285659e-08,0.3946836328205667,9.189640792529644,0.596883220771054,1,0,0,True,PASS,-0.7697205842014598,-0.2840386529430679,-0.2840386529430679
CLONE_0292,mild_temp_shift,0.3257305209314593,0.5521016468428186,0.22637112591135927,0.6655007366054044,0.7208716581841973,0.9799412247764008,1.0,0.9341861270952212,0.9530372304559611,0.5558796912955576,0.5115829540325233,0.2535202006808805,0.1870750947863291,0.7264665760703066,0.7818374976490995,0.6074184315758564,-0.07014254902207556,3.290349783285659e-08,0.3946836328205667,9.189640792529644,0.596883220771054,1,0,0,True,PASS,-0.7697205842014598,-0.24099169178374846,-0.24099169178374846
CLONE_0292,perfusion_like,0.3257305209314593,0.5250624425855339,0.1993319216540746,0.6655007366054044,0.7097974738684387,0.9799412247764008,0.9952026539200086,0.9341861270952212,0.9436116787755912,0.5558796912955576,0.5005087697167647,0.2535202006808805,0.19814927910208768,0.7264665760703066,0.7707633133333409,0.6074184315758564,-0.05611403921766045,3.290349783285659e-08,0.3946836328205667,9.189640792529644,0.596883220771054,1,0,0,True,PASS,-0.7697205842014598,-0.2518073734866623,-0.2518073734866623
CLONE_0292,stress_minimized,0.3257305209314593,0.5718449934074251,0.2461144724759658,0.6655007366054044,0.7208716581841973,0.9799412247764008,0.9952026539200086,0.9341861270952212,0.9530372304559611,0.5558796912955576,0.5005087697167647,0.2535202006808805,0.17600091047057054,0.7264665760703066,0.7929116819648581,0.6074184315758564,-0.09352339869610077,3.290349783285659e-08,0.3946836328205667,9.189640792529644,0.596883220771054,1,0,0,True,PASS,-0.7697205842014598,-0.23309435315790583,-0.23309435315790583
CLONE_0292,adaptive_perfusion,0.3257305209314593,0.5109928066942611,0.18526228576280174,0.6655007366054044,0.7097974738684387,0.9799412247764008,1.0,0.9341861270952212,0.9436116787755912,0.5558796912955576,0.5115829540325233,0.2535202006808805,0.20922346341784623,0.7264665760703066,0.7707633133333409,0.6074184315758564,-0.046761699348050384,3.290349783285659e-08,0.3946836328205667,9.189640792529644,0.596883220771054,1,0,0,True,PASS,-0.7697205842014598,-0.25743522784317147,-0.25743522784317147
CLONE_3750,baseline,0.6181727805040191,0.6181727805040191,0.0,0.8707760042702355,0.8707760042702355,0.8207016933141218,0.8207016933141218,0.4293669726763988,0.4293669726763988,0.1055547139919856,0.1055547139919856,0.3659241421043486,0.3659241421043486,0.8105114803885285,0.8105114803885285,0.5783456153686596,0.0,2.7289844680236757e-07,0.329779718420214,3.495504296776484,0.3643229682564478,0,0,0,True,PASS,1.751341644675836,1.2980740990071093,1.2980740990071093
CLONE_3750,rich_media,0.6181727805040191,0.5472145773869032,-0.07095820311711598,0.8707760042702355,0.8709614402943286,0.8207016933141218,0.8433833099150881,0.4293669726763988,0.4187689525468054,0.1055547139919856,0.13983925045487086,0.3659241421043486,0.42177559087460703,0.8105114803885285,0.7804661519774806,0.5783456153686596,0.21196040259186763,2.7289844680236757e-07,0.329779718420214,3.495504296776484,0.3643229682564478,0,0,0,True,PASS,1.751341644675836,1.2696908177602628,1.2696908177602628
CLONE_3750,balanced_feed,0.6181727805040191,0.79560037263621,0.17742759213219084,0.8707760042702355,0.9121434921967163,0.8207016933141218,0.8582386648443108,0.4293669726763988,0.44627535019953274,0.1055547139919856,0.07532394955684449,0.3659241421043486,0.3356933776692074,0.8105114803885285,0.8522322356526624,0.5783456153686596,0.03532673376531127,2.7289844680236757e-07,0.329779718420214,3.495504296776484,0.3643229682564478,0,0,0,True,PASS,1.751341644675836,1.3690451358599856,1.3690451358599856
CLONE_3750,nutrient_limited,0.6181727805040191,0.7333607527903263,0.11518797228630717,0.8707760042702355,0.8923429165776087,0.8207016933141218,0.8129116851379615,0.4293669726763988,0.420029615570699,0.1055547139919856,0.06242088937723921,0.3659241421043486,0.3120068613359156,0.8105114803885285,0.8428618488495883,0.5783456153686596,-0.07065346753062254,2.7289844680236757e-07,0.329779718420214,3.495504296776484,0.3643229682564478,0,0,0,True,PASS,1.751341644675836,1.3441492879216321,1.3441492879216321
CLONE_3750,mild_temp_shift,0.6181727805040191,0.842688915773197,0.2245161352691779,0.8707760042702355,0.9246932850386684,0.8207016933141218,0.8440717178426026,0.4293669726763988,0.44804168688779833,0.1055547139919856,0.06242088937723921,0.3659241421043486,0.301223405182229,0.8105114803885285,0.8644287611569614,0.5783456153686596,-0.10598020129593382,2.7289844680236757e-07,0.329779718420214,3.495504296776484,0.3643229682564478,0,0,0,True,PASS,1.751341644675836,1.3878805531147804,1.3878805531147804
CLONE_3750,perfusion_like,0.6181727805040191,0.8130878590977424,0.19491507859372326,0.8707760042702355,0.9139098288849818,0.8207016933141218,0.8362817096664423,0.4293669726763988,0.43870432978209856,0.1055547139919856,0.05163743322355261,0.3659241421043486,0.3120068613359156,0.8105114803885285,0.8536453050032748,0.5783456153686596,-0.08478416103674706,2.7289844680236757e-07,0.329779718420214,3.495504296776484,0.3643229682564478,0,0,0,True,PASS,1.751341644675836,1.3760401304445986,1.3760401304445986
CLONE_3750,stress_minimized,0.6181727805040191,0.8587223329639888,0.24054955245996967,0.8707760042702355,0.9246932850386684,0.8207016933141218,0.8362817096664423,0.4293669726763988,0.44804168688779833,0.1055547139919856,0.05163743322355261,0.3659241421043486,0.2904399490285424,0.8105114803885285,0.875212217310648,0.5783456153686596,-0.1413069350612451,2.7289844680236757e-07,0.329779718420214,3.495504296776484,0.3643229682564478,0,0,0,True,PASS,1.751341644675836,1.394293919991097,1.394293919991097
CLONE_3750,adaptive_perfusion,0.6181727805040191,0.8025792018829548,0.1844064213789357,0.8707760042702355,0.9139098288849818,0.8207016933141218,0.8440717178426026,0.4293669726763988,0.43870432978209856,0.1055547139919856,0.06242088937723921,0.3659241421043486,0.3227903174896022,0.8105114803885285,0.8536453050032748,0.5783456153686596,-0.07065346753062254,2.7289844680236757e-07,0.329779718420214,3.495504296776484,0.3643229682564478,0,0,0,True,PASS,1.751341644675836,1.3718366675586835,1.3718366675586835
CLONE_3587,baseline,-0.04750633525006187,-0.04750633525006187,0.0,0.7714019319170776,0.7714019319170776,0.9282721958916912,0.9282721958916912,0.2622807774991154,0.2622807774991154,0.3885338416065553,0.3885338416065553,0.7779233611772997,0.7779233611772997,0.8502522912191256,0.8502522912191256,0.6046369149951765,0.0,4.601557280112631e-08,0.3763051203558265,6.2248037374763445,0.4678570503670756,0,0,0,False,QUALITY_RISK,0.17236294209296854,0.08441523115575637,-1.9155847688442436
CLONE_3587,rich_media,-0.04750633525006187,-0.09000657546914739,-0.04250024021908552,0.7714019319170776,0.7769883901970814,0.9282721958916912,0.9580395918859751,0.2622807774991154,0.2568208666291675,0.3885338416065553,0.41717847295039634,0.7779233611772997,0.8286607308210442,0.8502522912191256,0.8237916242232637,0.6046369149951765,0.1091982173989579,4.601557280112631e-08,0.3763051203558265,6.2248037374763445,0.4678570503670756,0,0,0,False,QUALITY_RISK,0.17236294209296854,0.06741513506812216,-1.9325848649318778
CLONE_3587,balanced_feed,-0.04750633525006187,0.1404855979638635,0.18799193321392538,0.7714019319170776,0.8146774233718934,0.9282721958916912,0.970213363638501,0.2622807774991154,0.2780168985656686,0.3885338416065553,0.35648671633068957,0.7779233611772997,0.7458762359014339,0.8502522912191256,0.8937097797029396,0.6046369149951765,0.018199702899826316,4.601557280112631e-08,0.3763051203558265,6.2248037374763445,0.4678570503670756,0,0,0,False,QUALITY_RISK,0.17236294209296854,0.15961200444132653,-1.8403879955586735
CLONE_3587,nutrient_limited,-0.04750633525006187,0.07054782884027277,0.11805416409033465,0.7714019319170776,0.7934946702169812,0.9282721958916912,0.9197383647191306,0.2622807774991154,0.25395772439334313,0.3885338416065553,0.34434836500674826,0.7779233611772997,0.7226915154275408,0.8502522912191256,0.8833913986689809,0.6046369149951765,-0.03639940579965263,4.601557280112631e-08,0.3763051203558265,6.2248037374763445,0.4678570503670756,0,0,0,False,QUALITY_RISK,0.17236294209296854,0.13163689679189022,-1.8683631032081098
CLONE_3587,mild_temp_shift,-0.04750633525006187,0.1829350658705779,0.23044140112063977,0.7714019319170776,0.8266337776668364,0.9282721958916912,0.9538736894093729,0.2622807774991154,0.2789268837106599,0.3885338416065553,0.34434836500674826,0.7779233611772997,0.711645146277589,0.8502522912191256,0.9054841369688844,0.6046369149951765,-0.05459910869947895,4.601557280112631e-08,0.3763051203558265,6.2248037374763445,0.4678570503670756,0,0,0,False,QUALITY_RISK,0.17236294209296854,0.17659179160401228,-1.8234082083959877
CLONE_3587,perfusion_like,-0.04750633525006187,0.15267007884831815,0.20017641409838002,0.7714019319170776,0.8155874085168847,0.9282721958916912,0.9453398582368123,0.2622807774991154,0.27060383060488763,0.3885338416065553,0.3333019958567965,0.7779233611772997,0.7226915154275408,0.8502522912191256,0.8944377678189327,0.6046369149951765,-0.043679286959583154,4.601557280112631e-08,0.3763051203558265,6.2248037374763445,0.4678570503670756,0,0,0,False,QUALITY_RISK,0.17236294209296854,0.16448579679510839,-1.8355142032048917
CLONE_3587,stress_minimized,-0.04750633525006187,0.19879253591305238,0.24629887116311425,0.7714019319170776,0.8266337776668364,0.9282721958916912,0.9453398582368123,0.2622807774991154,0.2789268837106599,0.3885338416065553,0.3333019958567965,0.7779233611772997,0.7005987771276373,0.8502522912191256,0.9165305061188362,0.6046369149951765,-0.07279881159930526,4.601557280112631e-08,0.3763051203558265,6.2248037374763445,0.4678570503670756,0,0,0,False,QUALITY_RISK,0.17236294209296854,0.18293477962100207,-1.8170652203789979
CLONE_3587,adaptive_perfusion,-0.04750633525006187,0.14247206874985768,0.18997840399991955,0.7714019319170776,0.8155874085168847,0.9282721958916912,0.9538736894093729,0.2622807774991154,0.27060383060488763,0.3885338416065553,0.34434836500674826,0.7779233611772997,0.7337378845774926,0.8502522912191256,0.8944377678189327,0.6046369149951765,-0.03639940579965263,4.601557280112631e-08,0.3763051203558265,6.2248037374763445,0.4678570503670756,0,0,0,False,QUALITY_RISK,0.17236294209296854,0.16040659275572422,-1.839593407244276
CLONE_0534,baseline,0.41128050368375685,0.41128050368375685,0.0,0.7273128678025672,0.7273128678025672,0.8393852904473919,0.8393852904473919,0.4306915704435676,0.4306915704435676,0.0,0.0,0.5288457484832855,0.5288457484832855,0.766149532073078,0.766149532073078,0.5932331606746999,0.0,3.432152169942161e-08,0.4062321312152292,3.060356983773921,0.3319539895749483,0,0,0,True,PASS,0.7424490929504539,0.6099816572437751,0.6099816572437751
CLONE_0534,rich_media,0.41128050368375685,0.3526502532592813,-0.05863025042447556,0.7273128678025672,0.7299885603593023,0.8393852904473919,0.8647968998084462,0.4306915704435676,0.42243493139355565,0.0,0.03177263007350831,0.5288457484832855,0.5824830417702878,0.766149532073078,0.7376795576195745,0.5932331606746999,0.1651327810002385,3.432152169942161e-08,0.4062321312152292,3.060356983773921,0.3319539895749483,0,0,0,True,PASS,0.7424490929504539,0.5865295570739849,0.5865295570739849
CLONE_0534,balanced_feed,0.41128050368375685,0.561982398496744,0.15070189481298718,0.7273128678025672,0.7696660877212199,0.8393852904473919,0.8783055559920534,0.4306915704435676,0.44810411543286544,0.0,0.0,0.5288457484832855,0.49770008147304684,0.766149532073078,0.8087779732933977,0.5932331606746999,0.027522130166706425,3.432152169942161e-08,0.4062321312152292,3.060356983773921,0.3319539895749483,0,0,0,True,PASS,0.7424490929504539,0.67026241516897,0.67026241516897
CLONE_0534,nutrient_limited,0.41128050368375685,0.4833463170700212,0.07206581338626433,0.7273128678025672,0.7491775310160612,0.8393852904473919,0.8313810602971259,0.4306915704435676,0.421297244694751,0.0,0.0,0.5288457484832855,0.47418409044955045,0.766149532073078,0.798946526893319,0.5932331606746999,-0.05504426033341285,3.432152169942161e-08,0.4062321312152292,3.060356983773921,0.3319539895749483,0,0,0,True,PASS,0.7424490929504539,0.6388079825982809,0.6388079825982809
CLONE_0534,mild_temp_shift,0.41128050368375685,0.5945119903730567,0.18323148668929984,0.7273128678025672,0.7819745258363022,0.8393852904473919,0.8633979808981898,0.4306915704435676,0.44948022194120074,0.0,0.0,0.5288457484832855,0.46325175884280345,0.766149532073078,0.820811190106813,0.5932331606746999,-0.08256639050011925,3.432152169942161e-08,0.4062321312152292,3.060356983773921,0.3319539895749483,0,0,0,True,PASS,0.7424490929504539,0.683274251919495,0.683274251919495
CLONE_0534,perfusion_like,0.41128050368375685,0.5532694145401681,0.14198891085641124,0.7273128678025672,0.7710421942295552,0.8393852904473919,0.8553937507479238,0.4306915704435676,0.4400858961923842,0.0,0.0,0.5288457484832855,0.47418409044955045,0.766149532073078,0.809878858500066,0.5932331606746999,-0.0660531124000954,3.432152169942161e-08,0.4062321312152292,3.060356983773921,0.3319539895749483,0,0,0,True,PASS,0.7424490929504539,0.6667772215863397,0.6667772215863397
CLONE_0534,stress_minimized,0.41128050368375685,0.5994977310372046,0.18821722735344776,0.7273128678025672,0.7819745258363022,0.8393852904473919,0.8553937507479238,0.4306915704435676,0.44948022194120074,0.0,0.0,0.5288457484832855,0.45231942723605645,0.766149532073078,0.83174352171356,0.5932331606746999,-0.1100885206668257,3.432152169942161e-08,0.4062321312152292,3.060356983773921,0.3319539895749483,0,0,0,True,PASS,0.7424490929504539,0.6852685481851541,0.6852685481851541
CLONE_0534,adaptive_perfusion,0.41128050368375685,0.5538847082053258,0.1426042045215689,0.7273128678025672,0.7710421942295552,0.8393852904473919,0.8633979808981898,0.4306915704435676,0.4400858961923842,0.0,0.0,0.5288457484832855,0.48511642205629746,0.766149532073078,0.809878858500066,0.5932331606746999,-0.05504426033341285,3.432152169942161e-08,0.4062321312152292,3.060356983773921,0.3319539895749483,0,0,0,True,PASS,0.7424490929504539,0.6670233390524027,0.6670233390524027
