clone_id,productivity,stability,quality_potential,G_platform,CN_true,CN_obs,k_decay_i
CLONE_1291,169.11799139348574,0.6822557563619989,0.8833672540913742,0.5124421359375618,2,2,0.06910903581199665
CLONE_1292,115.24508644574995,0.5417085632237464,0.9356313413513049,0.6407333442001628,5,5,0.04751231597210673
CLONE_1293,102.1888077891735,0.6891551219700747,0.733029589636097,0.5720075770051306,4,3,0.042670269728877455
CLONE_1294,325.4960478984749,0.5017335906029643,0.6921445208296906,0.5812627740385009,3,3,0.062424827281560936
CLONE_1295,44.40245951061356,0.7785681378075695,0.6436596023506875,0.4768985542066983,3,3,0.04748721315512584
CLONE_1296,127.37341769294885,0.8311256621996489,0.9669724917909783,0.49953906967347794,2,2,0.03848655503526537
CLONE_1297,69.86175997282518,0.7741269606595348,0.7045164249775869,0.5354361301110913,2,2,0.03417740018446527
CLONE_1298,86.87740200112353,0.7014833856956055,0.8417847295556236,0.44713813197643615,4,4,0.05949451893246482
CLONE_1299,202.4900408519278,0.30878995367157946,0.693919197283854,0.3042559265285023,4,4,0.060458511574221885
CLONE_1300,95.76469288708778,0.8228133640837688,0.7356924182482593,0.5346353017732807,2,2,0.045094526847784
CLONE_1301,99.02686404249751,0.6347104147904339,0.6648293963057264,0.5833347999775206,2,2,0.06957144573789287
CLONE_1302,141.13443119221404,0.685700836615227,0.622221207407392,0.5048300032102506,2,2,0.05044989883433637
CLONE_1303,53.574737864567524,0.7133845695538426,0.8616062276979228,0.4480462966302461,3,3,0.06968772754515182
CLONE_1304,36.71104016382925,0.7477449779814925,0.6137677114769085,0.4710963476097477,2,2,0.039357285250026096
CLONE_1305,33.640741184576854,0.4012886154305212,0.7955380361300897,0.32962191709533895,4,4,0.038170919992071596
CLONE_1306,18.28293561257874,0.7511865088804826,0.760935810922427,0.4708757318215031,4,4,0.04397453337866158
CLONE_1307,288.5275195027369,0.5627527423034264,0.8568544455364324,0.40364997465429103,3,3,0.045246798359798904
CLONE_1308,33.18919359307767,0.6647254582992732,0.6510865923506011,0.4390854420813829,4,4,0.06667264310961613
CLONE_1309,58.527928146285284,0.5653174761389291,0.9053419517655026,0.3993943841405673,3,3,0.053804589915304714
CLONE_1310,58.461491288316935,0.7425313228844549,0.7140015280687781,0.3897550183690106,4,5,0.04135578582701444
CLONE_1311,80.73670115934043,0.8331657696111089,0.9539966452926372,0.4130334263512035,2,2,0.050139681140893004
CLONE_1312,135.2762991175787,0.6752050058688933,0.5123927219431662,0.5551463750982256,5,5,0.04492570203594314
CLONE_1313,126.56326072617348,0.5785626574924478,0.9517378738296021,0.4555113644213253,3,3,0.040898094668674084
CLONE_1314,45.4877067518519,0.7412333297006387,0.7250942675600209,0.4042533206802563,3,3,0.04901309778878153
CLONE_1315,71.78770840055006,0.478757828513407,0.7808764638200407,0.5655959654173776,7,7,0.04767031979948147
CLONE_1316,85.64062282066014,0.7624164699871704,0.669460225962363,0.5112831435822137,3,3,0.04128929853155607
CLONE_1317,58.36229262676068,0.7486936040844567,0.48701765138618924,0.30421988475146977,4,4,0.041179147519524596
CLONE_1318,229.61460312677985,0.6364842127767458,0.6853942692874893,0.5862461497571245,4,4,0.06129339875209079
CLONE_1319,93.97315909579841,0.8408467515889573,0.7131344967215862,0.506306087416652,2,2,0.055582976109114335
CLONE_1320,113.17272969289937,0.8118040939148647,0.8045122307169691,0.5670022831160084,2,2,0.06330347264968021
CLONE_1321,122.65266829380379,0.6197973974230522,0.9068389338329366,0.48030324368695476,6,6,0.04657598498946358
CLONE_1322,171.62958927586385,0.4554439706650762,0.8008513192513794,0.6368323175555676,4,4,0.03809522992201315
CLONE_1323,78.87834089289699,0.4643218259134123,0.7846275940631655,0.4666344026957736,3,3,0.043317099781253705
CLONE_1324,25.43377008431383,0.7090931094544365,0.7923627728984248,0.2844398938729812,2,2,0.06464116952321255
CLONE_1325,90.92319690413999,0.7796250290323042,0.48359200551729803,0.4228024354555463,3,4,0.03351261401754675
CLONE_1326,44.90455631951393,0.6049590411972526,0.515606158227051,0.543824429207076,3,3,0.07175092356615093
CLONE_1327,48.56875518437296,0.654810411927526,0.5359502922017398,0.5139164757665431,3,3,0.03788226628420655
CLONE_1328,109.66980173478078,0.6999663886673453,0.6941180308691894,0.4892816462767708,4,4,0.060760635351581174
CLONE_1329,154.96246919980456,0.7998872305755482,0.47346511824619997,0.41453836576566233,2,2,0.03874138343579905
CLONE_1330,67.56183374099248,0.6729196855484251,0.663815250612023,0.5016116732095462,2,2,0.04308741645808925
CLONE_1331,90.5196964343109,0.8681878309272213,0.5462907963556743,0.4987421365056644,4,4,0.029893879107068033
CLONE_1332,255.00294472348892,0.7290091218761408,0.814456492429569,0.49784321980950696,6,6,0.0794773953241784
CLONE_1333,87.35261703961031,0.40770196500072314,0.824401374944757,0.546907786543616,4,4,0.05772732854068158
CLONE_1334,467.6264242694856,0.676964112466106,0.7035355223793945,0.5158994161108731,5,5,0.058583180562617077
CLONE_1335,103.53133830406911,0.7589143030186593,0.47010780072818054,0.4779384619121238,3,2,0.04420359186783891
CLONE_1336,19.991161298000492,0.6449342360167285,0.7098142950586235,0.413164748717643,3,3,0.03962001492070745
CLONE_1337,122.25056429610103,0.6319233884989678,0.8252254611659797,0.6168024979544073,3,3,0.06071286728537032
CLONE_1338,95.39569781813105,0.33104347193855155,0.9050339453153622,0.6667585070873767,3,3,0.03701198790093335
CLONE_1339,192.93547958491826,0.5971079728232803,0.9684545347384597,0.6480487921020094,5,5,0.047953955512556136
CLONE_1340,118.64576931930522,0.5800814836962719,0.9286215228746438,0.5608662212294293,4,3,0.036574104999021854
CLONE_1341,61.37398862404,0.626250373142915,0.7617510352077481,0.3574892445410366,3,3,0.051573610491110804
CLONE_1342,27.18517977296171,0.5904485078394528,0.7014137404729844,0.3477220678608932,2,2,0.030963057933636032
CLONE_1343,59.81501121135963,0.7188588611542697,0.6397950236159529,0.45215979262161027,3,3,0.03453171966050696
CLONE_1344,36.641747790684406,0.3595695927074105,0.9663230391591416,0.4952093854612331,2,2,0.040328892269480776
CLONE_1345,46.57530892085511,0.864741778140378,0.7821421435744464,0.4916159163545142,3,2,0.0583063655763575
CLONE_1346,100.88606319944554,0.7629592704308293,0.8641652813723629,0.5169467915325887,2,2,0.04378072174192482
CLONE_1347,235.46893566476683,0.7905291159147932,0.6397917387799005,0.3805165569743051,5,5,0.06393855769452099
CLONE_1348,99.50741734802443,0.5898922442320588,0.5861384782904216,0.6370531699327716,4,4,0.07276227168947151
CLONE_1349,32.61481887067611,0.7607736312880997,0.7109778474021987,0.6287442834408719,4,4,0.04628704993801007
CLONE_1350,96.80784284380599,0.6621817208533658,0.6893620148293089,0.38722928048783917,4,4,0.034550124385294444
CLONE_1351,155.6851438210917,0.5626411558293947,0.7635734141491226,0.3426425329073233,3,3,0.06365277962396866
CLONE_1352,47.50750855481701,0.5228584814945382,0.639923968582441,0.49214792868706864,4,4,0.03400921313487821
CLONE_1353,70.51832336289121,0.55550500507414,0.7662934318995446,0.6086715764606108,5,6,0.039893247706123916
CLONE_1354,70.74704570923842,0.6489332367076888,0.9346447568674219,0.49718423031843856,3,3,0.03267979306124634
CLONE_1355,42.34933031341773,0.5417538682922326,0.5041821828464222,0.522730411000103,4,4,0.06361276684556859
CLONE_1356,103.74612045757584,0.8895626531979516,0.4437463922949317,0.46160099832284823,2,3,0.05768772577799167
CLONE_1357,64.5905707354727,0.710459270734295,0.947217739646067,0.5127966212459674,3,3,0.07493300417561105
CLONE_1358,108.68420991235793,0.23338545827942025,0.5303573844501993,0.5818973293695823,7,7,0.044777648748117745
CLONE_1359,39.545566597067946,0.5718743961402534,0.7001056427923323,0.535997167994823,4,4,0.04069190652626791
CLONE_1360,52.24055111578987,0.6412116449965842,0.8572112372585967,0.5501874393081362,3,3,0.04385200083457428
CLONE_1361,112.14699584062383,0.5660120231867642,0.728293566755944,0.35844215260104517,3,3,0.035831604516899034
CLONE_1362,56.444463370068355,0.8945790600717367,0.7742424435166768,0.6788297080053974,3,3,0.07146343716503267
CLONE_1363,226.61656122663422,0.6930310858581495,0.7481817168127067,0.35940700315705754,3,3,0.11630097960604402
CLONE_1364,53.154806442654404,0.6126697125246147,0.9604636955383024,0.5136835091459943,3,3,0.04172373101229577
CLONE_1365,85.08815596432588,0.6494119404058315,0.9497426920897111,0.4868388630848943,4,5,0.05798576362378863
CLONE_1366,139.79458566274718,0.5531711936095755,0.6462550822980295,0.49064677334206763,4,4,0.04809367752377831
CLONE_1367,26.45800603128421,0.7390938778621795,0.9273735009376087,0.5755273041945004,3,3,0.05583819382947325
CLONE_1368,20.11693825524971,0.5804439045642376,0.8249945385118569,0.43838137137789523,3,3,0.06516663969561412
CLONE_1369,23.858156155422968,0.7835349741440693,0.7498154914961805,0.4622102849502172,3,3,0.037571664524389196
CLONE_1370,157.08834984011673,0.5889930211478018,0.6160108903963052,0.40099720218639917,2,2,0.04436165044620266
CLONE_1371,50.786704168112735,0.6315151372535912,0.8339639488877051,0.5969458769593876,4,4,0.06754620589101931
CLONE_1372,439.77126501295226,0.628807669667228,0.7092998920431605,0.5232656611723069,4,4,0.056782701544158265
CLONE_1373,51.49192701959293,0.7336821912613221,0.6976421965318189,0.5555266123202289,5,5,0.05426356141116593
CLONE_1374,81.1551255162341,0.845594537582544,0.6539365999125009,0.5705742229595215,3,3,0.056794754187871
CLONE_1375,204.20153978783472,0.7053682231369407,0.942143320018048,0.6675210701248493,2,2,0.05820643308481391
CLONE_1376,296.56199285863624,0.6992572892743703,0.6663254295864578,0.6538330880964117,3,3,0.06678402198647425
CLONE_1377,283.6842241494621,0.8574379091599367,0.6570302557914439,0.5282360686123447,2,2,0.060368437777555274
CLONE_1378,170.54679896021364,0.6903162274280068,0.8704802602314403,0.5138182164494492,4,3,0.049369920219778846
CLONE_1379,125.21136018523195,0.5916862812910136,0.7505917725835366,0.45357172113865996,1,0,0.05461355441600229
CLONE_1380,112.24171739314112,0.6418477204935725,0.7438163129055734,0.5647481923099348,4,4,0.049164201965621636
CLONE_1381,127.73287906350431,0.8112680753506541,0.9158846593259068,0.5615584939011935,4,3,0.04149143745419756
CLONE_1382,41.39115239884502,0.5758507713733875,0.966739070401004,0.4365226269934139,1,1,0.04935880366756938
CLONE_1383,43.18270162099037,0.6954665795691652,0.43646785976488045,0.562650014211669,5,5,0.04859741631975334
CLONE_1384,74.37860429311225,0.6732360217084644,0.7454996962443305,0.5873264788999354,4,4,0.03270408573030114
CLONE_1385,60.714227674394316,0.6297939319495354,0.5323360787503222,0.40309725873345514,3,3,0.06068865302685225
CLONE_1386,48.64959173107968,0.8569350505491243,0.7115143341839205,0.5166113568170844,2,2,0.06331605097014825
CLONE_1387,108.1786111386681,0.4499765108648274,0.7651685535735271,0.4942489710045713,2,2,0.05728135809004867
CLONE_1388,129.84559686811232,0.6817654404245634,0.7137427475004544,0.499528680810867,2,2,0.06237717731766347
CLONE_1389,78.55139937786925,0.5847928924826851,0.5800668942027393,0.4174066192002402,5,5,0.04784878479966689
CLONE_1390,189.64531223767196,0.8091495504548587,0.5738210783828332,0.3454060324909941,3,4,0.04396986344743267
CLONE_1391,32.26836401950383,0.5876240218666607,0.8510505892596801,0.43428345518577094,4,5,0.06338640130803794
CLONE_1392,60.01184697963299,0.7992736844034749,0.946753546498156,0.42228251554501783,3,3,0.038371966165164056
CLONE_1393,42.75449298627803,0.7901644107270683,0.45396978685128986,0.5308677134994099,3,3,0.03804093812823059
CLONE_1394,18.16045506767041,0.49588254739923143,0.7227419424156211,0.5322874065699451,2,2,0.05592758267074377
CLONE_1395,63.225321289414204,0.6303033433079535,0.8809349373626143,0.5273245694234001,2,2,0.05554612767589376
CLONE_1396,67.1772225298314,0.5240658073686609,0.7233811264814678,0.3801631641229121,5,5,0.06308866514776203
CLONE_1397,197.30802527963024,0.6429006855149876,0.5768491453493187,0.40327312979164165,3,3,0.032603264385892256
CLONE_1398,107.51856975094516,0.5331002982939836,0.6786802047542015,0.44624964131556566,3,3,0.048793028557697266
CLONE_1399,37.85788575409467,0.39632226343440424,0.7872489815222716,0.5020250025276821,6,6,0.03769137638601642
CLONE_1400,254.69727822959646,0.8241966846094169,0.7079391013461886,0.4707116572455912,3,3,0.061920206159717085
CLONE_1401,165.84359017147614,0.6165716655800526,0.7552873057359106,0.5271541777152744,3,3,0.06978787384904803
CLONE_1402,115.71365220808245,0.7964510069566025,0.7560532574631944,0.5845341078485493,5,5,0.05672113681734691
CLONE_1403,58.51918831009252,0.45739352490407637,0.6667852816875757,0.41344235979944477,3,3,0.04349130537216816
CLONE_1404,35.0611563414106,0.7786397514337022,0.8683975276259801,0.41667336575947744,3,3,0.041466120372759534
CLONE_1405,56.38000232826193,0.6636675923945803,0.6818693906968811,0.511841783973795,4,4,0.04510828155269702
CLONE_1406,149.88415892076884,0.5943099331856974,0.6065143921814431,0.4928228123325068,3,3,0.04051782121732529
CLONE_1407,277.2942464665785,0.7159546859177466,0.9614188419909007,0.5646798624261575,4,4,0.048048586522353394
CLONE_1408,206.4316147523784,0.5536877499462599,0.7468414993521022,0.500662957342076,3,3,0.04144248867917452
CLONE_1409,53.75532861962427,0.8300870750376428,0.38386189972646334,0.647754280862225,4,5,0.035396421518422864
CLONE_1410,30.9363934879677,0.683297188931158,0.9263023899337683,0.36452996777811214,3,3,0.054991829102009775
CLONE_1411,78.75972637128118,0.5769308170193619,0.9570895525782313,0.5729936868649529,3,3,0.05606316551750343
CLONE_1412,20.40916208919491,0.6358175183964269,0.8296025946020607,0.5174339717473517,3,3,0.07646843211132077
CLONE_1413,75.25598473788335,0.6750359665573469,0.8558977897184045,0.3796461577473495,1,1,0.04486798754067883
CLONE_1414,65.09416176146003,0.5638291499318314,0.9202311979575921,0.32655988022955845,5,5,0.031170490853024285
CLONE_1415,46.86297800572507,0.8312437008309341,0.6080433596645024,0.4028132861321348,2,3,0.0613042003065552
CLONE_1416,22.365488815224808,0.8331782660933663,0.8026642562548495,0.6042441121244733,2,1,0.06305214416072748
CLONE_1417,102.79350028519207,0.8543348193097752,0.9726126079408284,0.5946762584961675,3,3,0.06652138101104418
CLONE_1418,45.697602119860065,0.7005580522096373,0.9653533527209728,0.48874480920677366,2,2,0.07222990014529965
CLONE_1419,31.90755826407181,0.6146341327341198,0.6920545428884479,0.46834351465087604,4,4,0.07248688780795749
CLONE_1420,9.210656953454501,0.3860329434904414,0.9472582146483912,0.4256469698799194,3,3,0.039166778235180257
CLONE_1421,68.4548825161787,0.5141741287289765,0.8763471708039776,0.48360930959354476,3,3,0.07362925212586623
CLONE_1422,227.68834435329748,0.6709715227754579,0.9608325034516745,0.4586058140781189,2,2,0.046063191369866224
CLONE_1423,220.73409019908084,0.7677755381361073,0.9043110287124311,0.6453084126587088,2,2,0.06104627678651228
CLONE_1424,51.57805308271092,0.5501558066834592,0.7815526849227022,0.3934592381111285,4,4,0.053351184806653386
CLONE_1425,44.02567003054251,0.7400890808445965,0.9721842936673438,0.5342844155159137,2,2,0.03920623261119037
CLONE_1426,100.98214004644407,0.6351215955344309,0.7014808979671532,0.6490748229094081,3,3,0.06682736098681837
CLONE_1427,33.64018661336699,0.6317958328939086,0.9771462180956493,0.5673639117046169,2,2,0.04461176558091709
CLONE_1428,87.94152471211031,0.4512751253594461,0.9371482311785806,0.4028757903440242,4,4,0.07957632409152189
CLONE_1429,115.91379885319367,0.7776271838075097,0.9386457421596353,0.3682304866215468,3,3,0.041314445375041774
CLONE_1430,173.21784079901423,0.5972710156504358,0.7445562654287551,0.5239916671561883,4,4,0.038896731349236914
CLONE_1431,70.50620955135635,0.6465299640969191,0.7848876783742581,0.5131677350283139,5,5,0.042364271471053316
CLONE_1432,67.12077912402754,0.47108702826572907,0.5709555280407776,0.6061943627236723,5,5,0.07266234675552143
CLONE_1433,36.42017917837206,0.6523651730567404,0.7063309915502379,0.5478423713450642,2,2,0.03379196395198276
CLONE_1434,38.86663775413885,0.4386868583126676,0.8451696346427278,0.4576780167369849,3,3,0.06282101321163863
CLONE_1435,61.5045115254651,0.7355004586381899,0.5304781749734647,0.45178772140988205,4,3,0.07905257463038037
CLONE_1436,91.72270099442338,0.7003110295363518,0.6901792995113618,0.3876609072273031,4,4,0.04792693072779375
CLONE_1437,138.6617375096408,0.5184617903975853,0.9534144795596551,0.5113174462178545,4,3,0.045320134751070454
CLONE_1438,36.79664471571502,0.4968397746585064,0.7258160514222748,0.3795268733226704,2,2,0.051008740157013094
CLONE_1439,211.5201526690124,0.9185031675795792,0.9186047865046887,0.5789578236972283,4,4,0.037766433858994315
CLONE_1440,55.74601839749868,0.5970798368617216,0.8597223782064612,0.5513691907214786,2,2,0.0969396930144306
CLONE_1441,72.74044306417572,0.701867324384431,0.7128569345984652,0.5486232496501564,4,3,0.05911446285580212
CLONE_1442,42.02398856421166,0.7309760548817555,0.7114135414143046,0.38635985076714835,4,4,0.03685141502186738
CLONE_1443,13.322454841626374,0.5338373458333988,0.7747788318455525,0.4868812140155152,4,4,0.04086304515203766
CLONE_1444,129.00637907353038,0.8195910093953997,0.4456560504077744,0.4659883634685713,3,3,0.052290068227453704
CLONE_1445,126.53969829838319,0.5060399765446054,0.8896426242851043,0.5089945882041346,5,5,0.03617676742474777
CLONE_1446,60.60018220047965,0.5921026576340901,0.7408768706232186,0.5461134616957413,4,4,0.034327360971930836
CLONE_1447,72.61864501755602,0.6522077665435644,0.898975875790651,0.45518088089275915,3,3,0.05381030683473279
CLONE_1448,94.49241241217699,0.5808001473699977,0.8190388483657679,0.4584474999534517,2,2,0.06429761831377355
