clone_process_id,pseudo_time,cellular_archetype,productivity_signal,integrated_burden,oxidative_stress,er_stress_burden,stress_failure_risk,galactosylation,sialylation,overflow_burden,rescue_potential,dynamic_latent_1,dynamic_latent_2,dynamic_regime
56,5,Quality-Adapted,0.10900515583273235,0.3718671134710072,0.4939146749447859,0.4702108581838019,0.41875375201713794,0.4179731035915429,0.8321385020294992,0.5405957654437958,0.6532328029134402,2.2978617335944747,-1.684965215762242,3
56,6,Quality-Adapted,0.08338469225097202,0.38274998457973675,0.5131663089484223,0.48946249218743826,0.41176193912958714,0.4276630564870783,0.8418284549250347,0.5681990141401394,0.6532328029134402,2.5130901597490864,-1.6607906091222322,3
56,7,Quality-Adapted,0.08113301595756377,0.3855738326832577,0.52628568179321,0.502581865032226,0.4049113186472124,0.42152548170749615,0.8356908801454525,0.5900298187899962,0.6532328029134402,2.6315039790218293,-1.7032690479887467,3
56,8,Quality-Adapted,0.05349194049979999,0.380626283026554,0.5244080812442455,0.5007042644832616,0.3978133206820025,0.40799893367154544,0.8221643321095018,0.6074761925365528,0.6532328029134402,2.7443825776925648,-1.715246004777941,3
56,9,Quality-Adapted,0.05741973350752089,0.37452542637000297,0.5387645259544634,0.5150607091934795,0.390410279883965,0.3958134189403971,0.8099788173783534,0.6371138112748065,0.6532328029134402,2.855569083859086,-1.7928778971107575,3
56,10,Quality-Adapted,0.06164116162228317,0.3659477846758473,0.5439734947229475,0.5202696779619636,0.3825783570012197,0.37081818920915594,0.7849835876471123,0.6438463781646111,0.6532328029134402,2.8901607801760387,-1.8712059770487661,3
56,11,Quality-Adapted,0.07939428434601867,0.37629272332960506,0.529395634249209,0.505691817488225,0.37526368105116237,0.3790389787268326,0.793204377164789,0.6552035337195579,0.6532328029134402,2.80118003425189,-1.8995510195757621,3
56,12,Quality-Adapted,0.06513203008899748,0.37732351970208616,0.5585233705835038,0.5348195538225198,0.36800054491972906,0.38155505080986674,0.795720449247823,0.6635849865563346,0.6532328029134402,2.963087843682977,-1.8898553624351218,3
56,13,Quality-Adapted,0.06728718123965123,0.3666425764019485,0.5591777370838859,0.5354739203229019,0.36020336162328886,0.38551667139657975,0.799682069834536,0.6764095602912409,0.6532328029134402,2.934752431367347,-1.9100696742353684,3
56,14,Quality-Adapted,0.07143412076368559,0.34440359100458107,0.5554322382618807,0.5317284215008967,0.35129422905698027,0.39630704726656085,0.8104724457045172,0.694122953924568,0.6532328029134402,2.845879339404474,-1.9280942419230218,3
57,0,Quality-Adapted,0.0,0.5243160199558738,0.5565849884413152,0.5812815520158384,0.4375583780719272,0.7032777034952192,0.9522013158373369,0.5346780600050193,0.490426170638529,3.0035728851499974,-0.4827041622391154,3
57,1,Quality-Adapted,0.0,0.5415926507291542,0.5411359656512834,0.5658325292258066,0.4450209637828438,0.6847828929070983,0.933706505249216,0.5522383587196693,0.490426170638529,3.0875794998228474,-0.5309973569925748,3
57,2,Quality-Adapted,0.0,0.5641389283351449,0.5544537357407893,0.5791502993153125,0.45361086337405987,0.6703940404472589,0.9193176527893766,0.5789423897111975,0.490426170638529,3.3210596727591315,-0.5817125199025378,3
57,3,Quality-Adapted,0.0,0.5561300053196016,0.556804023065303,0.5815005866398262,0.4618003168144988,0.6694565804367848,0.9183801927789025,0.6019353578153367,0.490426170638529,3.38691090361384,-0.605619572988889,3
57,4,Quality-Adapted,0.0,0.5624372036484854,0.5791302191326064,0.6038267827071296,0.4703051301713819,0.6723639619941939,0.9212875743363116,0.6225509273907653,0.490426170638529,3.5613876979107943,-0.6166185583809013,3
57,5,Quality-Adapted,0.0,0.5563373174579942,0.6227536958065426,0.6474502593810658,0.4785049492187405,0.6514320658117438,0.9003556781538615,0.6449068869292541,0.490426170638529,3.8413674960056983,-0.685822215093401,3
57,6,Quality-Adapted,0.013834253303606943,0.5578125185639831,0.654194891680327,0.6788914552548502,0.4867785283213985,0.6376287516968606,0.8865523640389783,0.6434388480443054,0.490426170638529,3.9787806610631793,-0.731123519042492,3
57,7,Quality-Adapted,0.0,0.5646563180564409,0.682339836141658,0.7070363997161813,0.4953942973986794,0.6213503684187262,0.8702739807608438,0.6657383178898151,0.490426170638529,4.262713281305676,-0.7627692274076531,3
57,8,Quality-Adapted,0.0,0.5664866478034284,0.7201234179021951,0.7448199814767184,0.5041015829633098,0.5917284014671716,0.8406520138092893,0.7186355983281761,0.490426170638529,4.635436139396812,-0.8842996309517854,3
57,9,Quality-Adapted,0.0,0.5606159086984579,0.7518919151035718,0.776588478678095,0.5125153315726916,0.5708588029344963,0.819782415276614,0.7317279791692212,0.490426170638529,4.844900758009728,-0.9409841242931428,3
57,10,Quality-Adapted,0.0,0.5594014199599028,0.797933473074597,0.8226300366491203,0.5208683557451456,0.552920190636986,0.8018438029791037,0.7363919875836987,0.490426170638529,5.098789704500319,-0.9815565983134592,3
57,11,Quality-Adapted,0.0006937053904037607,0.5926532449410358,0.8105000372104338,0.835196600784957,0.5308839711666562,0.5372108438549912,0.7861344561971089,0.7658714447991869,0.490426170638529,5.369899619411878,-1.0356909442541131,3
57,12,Quality-Adapted,0.0,0.5872677031164726,0.8457656436482129,0.8704622072227362,0.5406303094969387,0.5109481259214426,0.7598717382635602,0.7868634303329902,0.490426170638529,5.630904380097605,-1.1111906239208187,3
57,13,Quality-Adapted,0.0,0.5650011536229105,0.895944647153254,0.9206412107277772,0.5492633203525431,0.4777837279559297,0.7267073402980474,0.8038602041496089,0.490426170638529,5.9058201131067785,-1.204104773483525,3
57,14,Quality-Adapted,0.0,0.5792001070931263,0.9152871190589295,0.9399836826334527,0.5586062788816583,0.45102968184226994,0.6999532941843877,0.8322192384129021,0.490426170638529,6.1721672264894085,-1.2850528823146192,3
58,0,Quality-Adapted,0.0,0.26917783699693804,0.302208902183843,0.2866131532542209,0.4148418079350226,0.5990801423363975,0.9147816865667163,0.2539682905889063,0.6181113038205314,0.569032594210598,-0.5726689434703219,1
58,1,Quality-Adapted,0.0,0.2361735625390681,0.3112214766619092,0.29562572773228707,0.40192603390915477,0.5985022446919454,0.9142037889222642,0.2829621582445815,0.6181113038205314,0.5563365960342838,-0.6290867048869296,1
58,2,Quality-Adapted,0.0,0.22030244868677157,0.31187948504050117,0.29628373611087905,0.38821670419067206,0.5959886657649868,0.9116902099953056,0.2699101917918808,0.6181113038205314,0.4549885406607994,-0.6354076499811206,1
58,3,Quality-Adapted,0.0,0.21278367115275493,0.31299210666212063,0.2973963577324985,0.37413143559548856,0.5980336360771038,0.9137351803074226,0.2857829812606016,0.6181113038205314,0.4399929627501147,-0.6650207263192439,1
58,4,Quality-Adapted,0.0,0.16777799554582096,0.2986321075314481,0.28303635860182597,0.35779588321995837,0.6191103351513698,0.9348118793816886,0.30125065640096743,0.6181113038205314,0.21191577689179597,-0.6627528074321891,1
58,5,Quality-Adapted,0.0038801366623292532,0.11290452307388815,0.26862765044834724,0.2530319015187251,0.3387166572208315,0.6184655392365778,0.9341670834668966,0.29252301524315405,0.6181113038205314,-0.14074710949174676,-0.6879307424667478,1
58,6,Quality-Adapted,0.023959090637351105,0.11908576350641223,0.2630122136162537,0.2474164646866316,0.31994649324333085,0.6171252188043429,0.9328267630346617,0.30450918725519055,0.6181113038205314,-0.21752040135925754,-0.7538158481193944,2
58,7,Quality-Adapted,0.0471416894847649,0.09131353291486871,0.24912717765079628,0.23353142872117416,0.299787717736253,0.6066958440554319,0.9223973882857507,0.3241320071702951,0.6181113038205314,-0.39722861463664716,-0.861821010527184,2
58,8,Quality-Adapted,0.039068538859072854,0.07286488514470733,0.25790652549053367,0.24231077656091154,0.27870650984066714,0.6040190455151148,0.9197205897454336,0.3154276003600853,0.6181113038205314,-0.4555421756771413,-0.8686174477773645,2
58,9,Quality-Adapted,0.045165714163166684,0.05435037025665941,0.24727789513452403,0.2316821462049019,0.25669957620067885,0.5999942388942399,0.9156957831245587,0.3049356524730433,0.6181113038205314,-0.638669472259494,-0.8986424927617258,2
58,10,Quality-Adapted,0.04883013424360129,0.030610851008619752,0.22743522937489805,0.21183948044527592,0.23350566659828859,0.6221124505813344,0.9378139948116532,0.3053368297314607,0.6181113038205314,-0.8966909491795889,-0.8831722400266836,2
58,11,Quality-Adapted,0.07345434738615227,0.02618854610866317,0.20540264192421115,0.18980689299458903,0.21009064175090048,0.6291971405325307,0.9448986847628496,0.289408148480626,0.6181113038205314,-1.1809751768767318,-0.9104310937390242,2
58,12,Quality-Adapted,0.10931333853328223,0.02389428431616273,0.18864255742575559,0.17304680849613346,0.18656090381388735,0.6304179327942092,0.946119477024528,0.2887154760374749,0.6181113038205314,-1.4208862407037337,-0.9870520432388324,2
58,13,Quality-Adapted,0.13755099746179705,0.0,0.1923142610113176,0.17671851208169548,0.16183645166106608,0.6436675517722349,0.9593690960025537,0.3022973175085247,0.6181113038205314,-1.6071285778678175,-1.0503466443320242,2
58,14,Quality-Adapted,0.13354855764563173,0.0,0.18813886642579636,0.17254311749617424,0.13711199950824482,0.6461062591090068,0.9618078033393256,0.2922584361484111,0.6181113038205314,-1.7017261670327806,-1.04928362808373,2
59,0,Quality-Adapted,0.0,0.28007082157757657,0.24539940817601102,0.27845926624054784,0.4716333337022296,0.6180402981567826,0.46848072431493976,0.23626385717465936,0.461416881013155,0.992462993992531,0.553439484909164,1
59,1,Quality-Adapted,0.0,0.26158490845918525,0.22320360216979568,0.2562634602343325,0.46625590388466265,0.6224006646967813,0.4728410908549385,0.2658067384464956,0.461416881013155,0.9013688395718801,0.5201209323266126,1
59,2,Quality-Adapted,0.005086915253209846,0.2574978654684744,0.21945666066828606,0.2525165187328229,0.4606741219175602,0.6101145564672983,0.46055498262545547,0.2664819270284237,0.461416881013155,0.8734453566452195,0.4787832102927181,1
59,3,Quality-Adapted,0.0,0.24574861580533086,0.18949559157081738,0.2225554496353542,0.45450487746730056,0.6017898012011583,0.4522302273593155,0.27732494221216963,0.461416881013155,0.7619218004016546,0.45052524432358376,1
59,4,Quality-Adapted,0.0,0.21289331476368772,0.19800981744875065,0.23106967551328747,0.4466928679649588,0.6191693914798893,0.4696098176380465,0.28590802014373334,0.461416881013155,0.6723738037373018,0.4618521117111339,1
59,5,Quality-Adapted,0.0,0.18450939875379427,0.1950717607133116,0.2281316187778484,0.4374616626621223,0.6261809838429646,0.4766214100011219,0.29918689855703784,0.461416881013155,0.5778293723359242,0.44606768009142966,1
59,6,Quality-Adapted,0.0,0.20475403148883814,0.18548862250812018,0.218548480572657,0.429242688996038,0.6235205212513755,0.4739609474095327,0.3094981968279036,0.461416881013155,0.6060379890417695,0.425869954810453,1
59,7,Quality-Adapted,0.015342412938946587,0.19424885435988057,0.18575397208044533,0.21881383014498215,0.42049845647350587,0.6209270057768802,0.4713674319350375,0.32712989148120597,0.461416881013155,0.561386133951725,0.36334635189588504,1
59,8,Quality-Adapted,0.0036396546539283585,0.1870207095720019,0.18664318750386516,0.21970304556840198,0.4113928167115798,0.6487566954486301,0.4991971216067875,0.32644063335666523,0.461416881013155,0.4981903134825988,0.4327982887685931,1
59,9,Quality-Adapted,0.034745958434228924,0.17560126925362846,0.17607748068900703,0.20913733875354384,0.401716204933735,0.6611435100498875,0.5115839362080448,0.3266811853383989,0.461416881013155,0.2846878819873642,0.39711098985190735,1
59,10,Quality-Adapted,0.020879582892824794,0.16808086672367287,0.18006674029046255,0.21312659835499936,0.3916635730293925,0.6727719888761774,0.5232124150343347,0.33729747391838993,0.461416881013155,0.298718153426222,0.42065707425437804,1
59,11,Quality-Adapted,0.026820121870879496,0.15589601734706693,0.17950423693503675,0.21256409499957357,0.38100169865621963,0.6789132391650374,0.5293536653231947,0.3441242479425228,0.461416881013155,0.22402608067274993,0.4031385774860252,1
59,12,Quality-Adapted,0.004288738067493504,0.13102615160579298,0.20457258361157699,0.2376324416761138,0.3690963309959831,0.6870651001955416,0.5375055263536989,0.34616288658374017,0.461416881013155,0.28298759396101264,0.4361448595203486,1
59,13,Quality-Adapted,0.0,0.1411106472601002,0.18949986449049502,0.22255972255503184,0.3576951881184619,0.679989001070803,0.5304294272289602,0.35504196298365026,0.461416881013155,0.2708527628815252,0.41042196717600693,1
59,14,Quality-Adapted,0.0,0.10441621680281973,0.18157205308111685,0.21463191114565366,0.3444593237180767,0.6857689320760176,0.5362093582341749,0.3542164630682004,0.461416881013155,0.09080762609527405,0.40364691693899507,1
60,0,Quality-Adapted,0.0,0.3225853780052651,0.6100261279617323,0.39027465589695043,0.3345538015825217,0.8384195367376701,0.9373551414030908,0.25986480598799827,0.6110967613008161,1.126091494322314,0.3049127855729611,1
60,1,Quality-Adapted,0.0,0.32494036162554335,0.620750728673495,0.40099925660871316,0.32635694921176617,0.8236728518184484,0.9226084564838691,0.2789176725052631,0.6110967613008161,1.2344516861231136,0.24244899578440698,1
60,2,Quality-Adapted,0.02344891563447952,0.30002519391804733,0.6183812688725769,0.3986297968077951,0.3169143384556359,0.810073873652042,0.9090094783174627,0.2918316179837396,0.6110967613008161,1.1247217222442452,0.14489904197160952,1
60,3,Quality-Adapted,0.020133415175798603,0.2941556681333665,0.6298303689817428,0.410078896916961,0.30717825141027155,0.8011911984008545,0.9001268030662752,0.28620969008386493,0.6110967613008161,1.1460390648452174,0.12656714690734056,1
60,4,Quality-Adapted,0.01799413931758183,0.25760363826379223,0.6334559610375154,0.4137044889727336,0.2956145628714285,0.7953743977383976,0.8943100024038183,0.30690637171075724,0.6110967613008161,1.101105291397198,0.0732924118555892,1
60,5,Quality-Adapted,0.02504239584016232,0.21924767915748572,0.6275567591165053,0.40780528705172353,0.28213307637727014,0.7815854473117446,0.8805210519771653,0.32999105001633083,0.6110967613008161,1.0031218776874138,-0.016405840733545625,1
60,6,Quality-Adapted,0.06704168568723491,0.21281723546920508,0.6283270040291682,0.40857553196438645,0.2683300676986977,0.7601441035607859,0.8590797082262066,0.33842647662404224,0.6110967613008161,0.8982874927196403,-0.15602302341495225,1
60,7,Quality-Adapted,0.08010857775253008,0.19959752189587313,0.6109584639474083,0.3912069918826265,0.2538660733414587,0.7425873754224166,0.8415229800878373,0.35331595068261973,0.6110967613008161,0.7906934915546634,-0.2479958488497403,1
60,8,Quality-Adapted,0.05147696526886123,0.19739181468563366,0.6111789491275728,0.391427477062791,0.23929179362370775,0.7272969640143537,0.8262325686797745,0.36685872330217667,0.6110967613008161,0.898720391042246,-0.2640000260329686,1
60,9,Quality-Adapted,0.08547323038518051,0.1791095782998184,0.5672003918434998,0.34744891977871806,0.22380340208666605,0.7230300286214814,0.8219656332869021,0.36583235979416895,0.6110967613008161,0.5379523538600869,-0.34266701554593526,1
60,10,Quality-Adapted,0.08256031531668127,0.1759903967889512,0.5525238709066796,0.3327723988418979,0.20815905147408098,0.7231789825404147,0.8221145872058354,0.39068236025814995,0.6110967613008161,0.5012720027242957,-0.38132708559374345,1
60,11,Quality-Adapted,0.10347708069242817,0.18297275739913843,0.5539956635854006,0.3342441915206189,0.19286381889200527,0.7283932253168969,0.8273288299823176,0.385431433800422,0.6110967613008161,0.4055379690726109,-0.41112305661206017,1
60,12,Quality-Adapted,0.12170856189377208,0.1755770904003268,0.5392522719951847,0.3195007999304029,0.17719880295998897,0.7233442128625214,0.8222798175279421,0.3974666006875772,0.6110967613008161,0.2741980050252027,-0.48139220064481164,1
60,13,Quality-Adapted,0.13821865665049732,0.16103084289422348,0.48941580002147617,0.2696643279566944,0.1608064746526675,0.7277285757867227,0.8266641804521434,0.4083671178867307,0.6110967613008161,-0.03985443384206453,-0.5264722679040852,1
60,14,Quality-Adapted,0.15890684773821123,0.14371884555289466,0.5099069106297127,0.290155438564931,0.1435485464782796,0.7325599657885479,0.8314955704539686,0.42456079064935215,0.6110967613008161,-0.07523831332015775,-0.5914947689482319,1
61,0,Quality-Adapted,0.0,0.2206072406073777,0.16812192987254126,0.3044255620161216,0.2161023463425387,0.9273167706844766,0.3624335510863226,0.13971459577137846,0.6524669219849302,-0.34697828678550074,1.983145858485376,2
61,1,Quality-Adapted,0.013717381327507761,0.18504657625421647,0.16926272848088023,0.3055663606244606,0.1992559982758523,0.9472762335887118,0.38239301399055786,0.1441642917503405,0.6524669219849302,-0.5513204546722744,1.9739490650157914,2
61,2,Quality-Adapted,0.05729973037309105,0.16173100089457326,0.16432958513473445,0.30063321727831477,0.18124387144118376,0.9372316227965656,0.37234840319841156,0.14604944904059186,0.6524669219849302,-0.7807676102578178,1.8566533934336298,2
